Provider CCN,Hospital Name,Street Address,City,State Code,Zip Code,Rural Versus Urban,CCN Facility Type,Fiscal Year Begin Date,Fiscal Year End Date,FTE - Employees on Payroll,Number of Beds,Total Bed Days Available,Total Discharges (V + XVIII + XIX + Unknown),Net Patient Revenue,Net Income,Wage-Related Costs (Core),Total Salaries (adjusted),CON,Urban,Inpatient %,Outpatient %,Charity %,Uncompensated %,Rev/Discharge,Rev Per Bed,Rev Per Bed Days,Discharges Per Bed,Discharges Per Bed Days,Discharge/FTE,Net Income %,Net Income Score,Labor %,Overhead %,Depreciation %,LbrExp/FTE,Overhead Exp Per Bed,lat,lng
50496,JOHN MUIR MEDICAL CENTER - CONCORD,2540 EAST STREET,CONCORD,CA,94520,U,STH,01/01/2016,12/31/2016,1208.58,238.0,87108.0,10615.0,446518342.0,2334510.0,44246510.0,159268802.0,0.0,1.0,0.6255953501807168,0.3744046498192832,0.011781941535561823,0.011781941535561823,42064.84616109279,1876127.487394958,5126.031386325022,44.60084033613445,0.12186021949763512,44.60084033613445,0.005228251071486779,2,0.4557826473341156,0.6432498690053812,0.05524635760651463,168392.08989061546,1206818.760504202,37.9838036,-122.03384740000001
160067,COVENANT MEDICAL CENTER,3421 W 9TH ST,WATERLOO,IA,50702,U,STH,07/01/2016,06/30/2017,1688.51,215.0,78475.0,7352.0,283977069.0,-879732.0,21268336.0,129900050.0,1.0,1.0,0.22168742019777693,0.778312579802223,0.007300677506464439,0.007300677506464439,38625.82548966268,1320823.576744186,3618.694730805989,34.1953488372093,0.09368588722523097,34.1953488372093,-0.003097898020772938,2,0.5323260308739929,0.534027858425428,0.009875318489184071,89527.68180229906,705356.5860465118,42.4614133,-92.34620290000001
260095,AMEND D CENTERPOINT MEDICAL CENTER,19600 EAST 39TH STREET SOUTH,INDEPENDENCE,MO,64057-2301,U,STH,04/01/2016,03/31/2017,1113.61,217.0,79205.0,15404.0,277529671.0,34122891.0,17809089.0,71759881.0,1.0,1.0,0.5947265905102453,0.40527340948975465,0.055160476877443486,0.055160476877443486,18016.72753830174,1278938.5760368665,3503.9413042105934,70.98617511520737,0.19448267154851331,70.98617511520737,0.122952226610754,1,0.32273655525646483,0.6802733319278139,0.052146618946555805,80431.18326882843,870027.806451613,39.0494374,-94.34881390000001
520013,SACRED HEART HOSPITAL,900 WEST CLAIREMENT AVE,EAU CLAIRE,WI,54701,U,STH,07/01/2016,06/30/2017,992.18,177.0,64605.0,8863.0,214584055.0,66623690.0,22440524.0,67523613.0,0.0,1.0,0.6214427698479961,0.3785572301520039,0.0073293376807517215,0.0073293376807517215,24211.22136973937,1212339.2937853108,3321.4775172200293,50.07344632768361,0.13718752418543456,50.07344632768361,0.310478287867195,1,0.419248937205516,0.5768970951732644,0.05558446083051232,90673.20143522344,699395.0169491526,44.794519,-91.51072679999999
310040,HOBOKEN UNIVERSITY MEDICAL CENTER,308 WILLOW AVE,HOBOKEN,NJ,07030,U,STH,01/01/2016,12/31/2016,809.11,116.0,42456.0,5121.0,194471918.0,18857629.0,10616508.0,60773181.0,1.0,1.0,0.6066422819931158,0.3933577180068842,0.06995926784657927,0.06995926784657927,37975.379418082404,1676482.0517241382,4580.552053891087,44.14655172413793,0.12061899378179762,44.14655172413793,0.09696839108667607,2,0.3670951041887704,0.6664293144884805,0.030116070537238183,88232.36519138313,1117256.7844827587,40.7415814,-74.0341491
520044,ST. NICHOLAS HOSPITAL,3100 SUPERIOR AVENUE,SHEBOYGAN,WI,53081-,U,STH,07/01/2016,06/30/2017,352.9,53.0,19345.0,2337.0,110217268.0,9565720.0,8167489.0,22954183.0,0.0,1.0,0.2341489009047931,0.7658510990952069,0.0022726475129105908,0.0022726475129105908,47161.86050492084,2079571.0943396229,5697.455052985269,44.094339622641506,0.12080640992504522,44.094339622641506,0.08678966711459406,2,0.2823665707264673,0.7534477719044896,0.05108826504391308,88188.35930858599,1566848.20754717,43.7624789,-87.74782490000001
170176,OVERLAND PARK REGIONAL MEDICAL CTR,10500 QUIVIRA ROAD,OVERLAND PARK,KS,66215,U,STH,06/01/2016,05/31/2017,998.73,262.0,96182.0,11526.0,286815775.0,60111722.0,16217575.0,68878948.0,0.0,1.0,0.6056944931329971,0.3943055068670029,0.031725542292783585,0.031725542292783585,24884.24214818671,1094716.6984732824,2982.0109272005157,43.99236641221375,0.11983531222058183,43.99236641221375,0.20958303984500154,1,0.2966940120361232,0.5628018019580687,0.05700906095559075,85204.73301092388,616108.5305343511,38.9371122,-94.7252854
290032,NORTHERN NEVADA MEDICAL CENTER,2375 EAST PRATER WAY,SPARKS,NV,89431,U,STH,01/01/2016,12/31/2016,395.62,72.0,26352.0,3858.0,103110645.0,10808785.0,6603408.0,30218825.0,1.0,1.0,0.5167073114484316,0.4832926885515683,0.0009548286697265836,0.0009548286697265836,26726.45023328149,1432092.291666667,3912.8204690346083,53.58333333333334,0.14640255009107467,53.58333333333334,0.10482705253177303,2,0.3571137878150214,0.6161527939234596,0.0706088008662927,93074.75102370961,882387.6666666665,39.5411157,-119.6973597
320085,MOUNTAIN VIEW REG MED CTR,4311 EAST LONHAM AVENUE,LAS CRUCES,NM,88011-,U,STH,04/01/2016,03/31/2017,800.88,182.0,62304.0,9917.0,220621912.0,74234194.0,14094981.0,51163718.0,0.0,1.0,0.5152665830649463,0.4847334169350536,0.0031833012126193517,0.0031833012126193517,22246.839971765654,1212208.3076923077,3541.055341551105,54.48901098901097,0.1591711607601438,54.48901098901097,0.33647697695594264,1,0.29579427722482976,0.4381935371859165,0.029971515250035545,81483.74163420238,531181.8461538461,32.322885600000006,-106.7283179
450143,SETON SMITHVILLE REGIONAL HOSPITAL,701 EAST 9TH,SMITHVILLE,TX,78957,U,STH,07/01/2016,06/30/2017,80.21,8.0,3256.0,161.0,10710239.0,-2344774.0,1566528.0,5238493.0,0.0,1.0,0.09489573745773763,0.9051042625422624,0.0007451747808802401,0.0007451747808802401,66523.22360248448,1338779.875,3289.3854422604427,20.125,0.04944717444717445,20.125,-0.2189282610780208,3,0.6353752703371045,0.8012022887631173,0.044376974220649984,84840.05734945768,1072633.5,30.010593699999998,-97.1492052
450196,PARIS REGIONAL MEDICAL CENTER,865 DESHONG DRIVE,PARIS,TX,75462,R,STH,07/01/2016,06/30/2017,666.66,230.0,83950.0,6745.0,127962203.0,20269897.0,6280489.0,39116968.0,0.0,0.0,0.5336011364276869,0.4663988635723131,0.02153985267040143,0.02153985267040143,18971.41630837657,556357.4043478261,1524.2668612269208,29.32608695652174,0.08034544371649792,29.32608695652174,0.1584053456785204,1,0.3547723932198948,0.5651643243434938,0.05070619954862765,68096.8664686647,314433.3565217392,33.6877273,-95.54778309999999
180004,MUHLENBERG COMMUNITY HOSPITAL,440 HOPKINSVILLE STREET,GREENVILLE,KY,42345-,R,STH,06/01/2016,05/31/2017,302.9,47.0,17155.0,1110.0,30039870.0,-7804812.0,3092392.0,17725701.0,1.0,0.0,0.37547922352406177,0.6245207764759382,0.006418436564472483,0.006418436564472483,27062.945945945947,639146.1702127659,1751.0853978431946,23.617021276595747,0.06470416788108423,23.617021276595747,-0.2598151057244921,3,0.6930154158456744,0.7119615364513895,0.04793303033601677,68729.26048200727,455047.4893617021,37.196520299999996,-87.18941140000001
180027,MURRAY CALLOWAY COUNTY HOSPITAL,803 POPLAR STREET,MURRAY,KY,42071,R,STH,10/01/2015,09/30/2016,701.82,128.0,46848.0,4129.0,108826857.0,203219.0,8068009.0,46090856.0,1.0,0.0,0.3772920486263445,0.6227079513736554,0.0013064514028922106,0.0013064514028922106,26356.710341487047,850209.8203125,2322.977651127049,32.2578125,0.08813609972677595,32.2578125,0.001867360737984007,2,0.4976608393643125,0.6142458290419983,0.06276608723524929,77169.16730785671,522237.8359375,36.6067639,-88.3098306
180064,SAINT JOSEPH MOUNT STERLING,STERLING AVENUE,MT. STERLING,KY,40353,R,STH,07/01/2016,06/30/2017,216.3,42.0,15330.0,1729.0,47398097.0,400730.0,3681010.0,11905000.0,1.0,0.0,0.19718982278138725,0.8028101772186127,0.009519643794981896,0.009519643794981896,27413.58993637941,1128526.1190476192,3091.852380952381,41.16666666666666,0.11278538812785388,41.16666666666666,0.00845455884019985,2,0.3288319782121211,0.7495751991899591,0.07788684005604697,72057.37401756819,845915.1904761904,38.0613364,-83.9493605
180138,BAPTIST HEALTH LAGRANGE,1025 NEW MOODY LANE,LAGRANGE,KY,40031-,U,STH,09/01/2016,08/31/2017,373.68,90.0,32850.0,2167.0,118742984.0,27626379.0,5704602.0,24085145.0,1.0,1.0,0.11714094982237595,0.8828590501776241,0.0004533825762707799,0.0004533825762707799,54796.023996308264,1319366.4888888889,3614.702709284627,24.077777777777783,0.06596651445966514,24.077777777777783,0.23265693744061544,1,0.2508758496417776,0.5733508684605736,0.01934269228066561,79719.9395204453,756459.9222222222,38.3950181,-85.37594759999999
250067,CLAY COUNTY MEDICAL CORPORATION,835 MEDICAL CENTER DRIVE,WEST POINT,MS,39773,R,STH,10/01/2015,09/30/2016,229.06,60.0,21960.0,1179.0,32990963.0,1530463.0,4263241.0,12757755.0,1.0,0.0,0.2083589999217888,0.7916410000782113,0.032889552208585124,0.032889552208585124,27982.156912637827,549849.3833333333,1502.3207194899815,19.65,0.05368852459016393,19.65,0.04639037059936686,2,0.5159290439627361,0.6063761764092791,0.0497451984047874,74308.02409848948,333415.56666666665,33.619988899999996,-88.66231540000001
390147,MONONGAHELA VALLEY HOSPITAL  INC.,1163 COUNTRY CLUB RD  ROUTE 88,MONONGAHELA,PA,15063,U,STH,07/01/2016,06/30/2017,920.96,151.0,55094.0,5909.0,131269038.0,3032985.0,19413333.0,49854059.0,0.0,1.0,0.372243710006904,0.6277562899930961,0.004154125057273597,0.004154125057273597,22215.102047723813,869331.3774834437,2382.637637492286,39.132450331125824,0.10725305840926416,39.132450331125824,0.023105105714265998,2,0.5276750180800441,0.6428758851725568,0.06545455143809313,75212.16122307157,558872.1788079471,40.181655,-79.9113036
390184,HIGHLANDS HOSPITAL,401 EAST MURPHY AVENUE,CONNELLSVILLE,PA,15425,U,STH,07/01/2016,06/30/2017,269.82,64.0,23360.0,2130.0,28974581.0,1570201.0,3050616.0,11384469.0,0.0,1.0,0.2803058259487065,0.7196941740512935,0.0010024648846518264,0.0010024648846518264,13603.089671361502,452727.828125,1240.3502140410958,33.28125,0.09118150684931507,33.28125,0.05419236260914352,2,0.4981982310632896,0.5830631683681639,0.040831789767727784,53498.9437402713,263968.921875,40.0230614,-79.586714
390199,PUNXSUTAWNEY AREA HOSPITAL,81 HILLCREST DRIVE,PUNXSUTAWNEY,PA,15767,R,STH,07/01/2016,06/30/2017,289.74,44.0,16060.0,1334.0,33896335.0,-74617.0,3540660.0,18103357.0,0.0,0.0,0.2263832509004366,0.7736167490995635,0.002290395112037924,0.002290395112037924,25409.546476761618,770371.25,2110.6061643835615,30.318181818181817,0.08306351183063512,30.318181818181817,-0.0022013294357634827,2,0.6385356115934068,0.4631855036835103,0.03907024166476995,74701.51515151515,356824.79545454547,40.961282000000004,-78.999735
390327,WELLSPAN SURGERY AND REHAB HOSPITAL,45 MONUMENT DRIVE SUITE 200,YORK,PA,17403,U,STH,07/01/2016,06/30/2017,208.78,25.0,9125.0,816.0,72107030.0,12388695.0,5412860.0,18321701.0,0.0,1.0,0.6302919319627956,0.3697080680372044,0.0009088988965430972,0.0009088988965430972,88366.45833333331,2884281.2,7902.140273972603,32.64,0.08942465753424657,32.64,0.1718098082808292,1,0.3291573789684584,0.5853310696613077,0.03863860430806816,113682.1582527062,1688259.4,39.9252083,-76.7204547
230146,HENRY FORD WYANDOTTE HOSPITAL,2333 BIDDLE,WYANDOTTE,MI,48192,U,STH,01/01/2016,12/31/2016,1691.22,281.0,102846.0,14633.0,278656141.0,-15912888.0,23078731.0,124318253.0,1.0,1.0,0.5176335884706553,0.4823664115293447,0.008820164490830295,0.008820164490830295,19042.99466958245,991658.8647686831,2709.450450187659,52.0747330960854,0.14228069151935904,52.0747330960854,-0.057105822046103774,3,0.5289565249523785,0.453677731796336,0.04017711922594952,87154.2342214496,449893.5444839858,42.210496500000005,-83.146866
330047,ST. MARYS HEALTHCARE,427 GUY PARK AVENUE,AMSTERDAM,NY,12010,R,STH,07/01/2016,06/30/2017,1220.1,100.0,36500.0,5444.0,154229515.0,-2973622.0,16367536.0,86371149.0,1.0,0.0,0.3056255376401214,0.6943744623598785,0.0020983143207057354,0.0020983143207057354,28330.182770022042,1542295.15,4225.466164383562,54.44,0.14915068493150685,54.44,-0.01928049893692527,2,0.6661415293953301,0.5532235512768098,0.011996620750574234,84205.13482501435,853234.0,42.9545445,-74.21664859999998
330100,NEW YORK EYE AND EAR INFIRMARY,310 EAST 14TH STREET,NEW YORK,NY,10003,U,STH,01/01/2016,12/31/2016,928.3,22.0,7910.0,329.0,124338534.0,-7971548.0,12777081.0,81367898.0,1.0,1.0,0.02882828528294885,0.9711717147170512,0.01866328904923393,0.01866328904923393,377928.6747720365,5651751.545454546,15719.157269279392,14.954545454545455,0.0415929203539823,14.954545454545455,-0.0641116453890312,3,0.7571665514409234,0.7100930754097519,0.08719982173828751,101416.54529785631,4013269.6363636362,40.731948700000004,-73.9845882
330115,ONEIDA HEALTHCARE,321 GENESEE STREET,ONEIDA,NY,13421,U,STH,01/01/2016,12/31/2016,658.5,101.0,36966.0,2714.0,87175971.0,-4216614.0,9063479.0,44667214.0,1.0,1.0,0.34828255533955216,0.6517174446604479,0.00021160647582577543,0.00021160647582577543,32120.84414148858,863128.4257425744,2358.2743872747933,26.871287128712872,0.07341881729156523,26.871287128712872,-0.048368993790731625,3,0.6163475139267448,0.5694331985129251,0.06648034926963993,81595.58542141231,491493.98019801977,43.0777388,-75.6540843
490122,INOVA MOUNT VERNON HOSPITAL,2501 PARKERS LANE,ALEXANDRIA,VA,22306-,U,STH,01/01/2016,12/31/2016,693.0,140.0,51240.0,6376.0,198840677.0,563360.0,11359026.0,65609522.0,1.0,1.0,0.5926772233859081,0.4073227766140919,0.049337073017509385,0.049337073017509385,31185.80254077792,1420290.55,3880.5752732240444,45.542857142857144,0.12443403590944575,45.542857142857144,0.0028332231035403284,2,0.3870865315953436,0.6085586300835216,-0.0038845723704712593,111065.72582972582,864330.0714285716,38.7397196,-77.0771323
100130,LAKESIDE MEDICAL CENTER,39200 HOOKER HIGHWAY,BELLE GLADE,FL,33430,U,STH,10/01/2015,09/30/2016,259.8,54.0,19764.0,1993.0,29855708.0,-44885.0,4549243.0,17217017.0,1.0,1.0,0.4889099632918414,0.5110900367081586,0.020478094172142896,0.020478094172142896,14980.28499749122,552883.4814814815,1510.6106051406598,36.907407407407405,0.10083991094920056,36.907407407407405,-0.001503397608256351,2,0.7290485290116048,0.9126920386547188,0.12003426614435002,83780.83140877598,504612.35185185185,26.724250800000004,-80.6710563
160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY,DES MOINES,IA,50316,U,STH,01/01/2016,12/31/2016,652.04,164.0,59819.0,7524.0,122827247.0,24472228.0,11912935.0,46447137.0,1.0,1.0,0.4713184681680136,0.5286815318319864,0.0050944478141726965,0.0050944478141726965,16324.727139819242,748946.6280487805,2053.314950099467,45.878048780487795,0.12577943462779384,45.878048780487795,0.19924103647784275,1,0.4751394615235494,0.4538539807865269,0.018135503761636862,89503.82185142016,339912.40853658534,41.601420000000005,-93.6097501
260068,BOONE HOSPITAL CENTER,1600 E BROADWAY,COLUMBIA,MO,65201,U,STH,01/01/2016,12/31/2016,1455.29,309.0,113094.0,14574.0,299469364.0,6313588.0,23447946.0,85365598.0,1.0,1.0,0.5612192073129555,0.4387807926870445,0.007841790454398534,0.007841790454398534,20548.1929463428,969156.5177993528,2647.9686278670843,47.165048543689316,0.12886625285161016,47.165048543689316,0.02108258392668173,2,0.36335450994579865,0.6625182267392133,0.05710864634554071,74771.03807488544,642083.857605178,38.949927,-92.315857
260193,ST. MARYS MEDICAL CENTER,201 WEST RD MIZE ROAD,BLUE SPRINGS,MO,64014-,U,STH,01/01/2016,12/31/2016,439.93,73.0,26645.0,5456.0,84685044.0,2038134.0,7677984.0,29377164.0,1.0,1.0,0.5662910029376196,0.4337089970623804,0.008986521870378907,0.008986521870378907,15521.452346041056,1160069.095890411,3178.2714955901674,74.73972602739725,0.2047663726778007,74.73972602739725,0.0240672249045534,2,0.43756425278588745,0.6672289501319737,0.03888012386224892,84229.6456254404,774031.6849315069,39.0255044,-94.2634815
330245,ST. ELIZABETH MEDICAL CENTER,2209 GENESEE STREET,UTICA,NY,13501,U,STH,01/01/2016,12/31/2016,1625.59,177.0,64782.0,9740.0,210690062.0,1011566.0,26804510.0,103019938.0,1.0,1.0,0.5399469042867882,0.4600530957132119,0.00030411496105592296,0.00030411496105592296,21631.42320328542,1190339.333333333,3252.2932604735884,55.02824858757062,0.15035040597696891,55.02824858757062,0.004801204149818893,2,0.6161868612483488,0.5379163968350819,0.022939757832526532,79862.97159800443,640303.0451977401,43.0822759,-75.26565190000001
390139,BRYN MAWR HOSPITAL,130 S. BRYN MAWR AVE.,BRYN MAWR,PA,19010,U,STH,07/01/2016,06/30/2017,1355.07,267.0,108111.0,13200.0,328309957.0,14308045.0,34293007.0,105614671.0,0.0,1.0,0.6015984519355091,0.3984015480644909,0.005720895635218277,0.005720895635218277,24871.966439393942,1229625.3071161048,3036.785868228025,49.43820224719102,0.12209673391236785,49.43820224719102,0.043580904858149035,2,0.4261450955628495,0.6779199358854657,0.04831536985641895,103247.56507043916,833587.509363296,40.0194867,-75.32126629999999
10128,JACKSON MEDICAL CENTER,220 HOSPITAL DRIVE,JACKSON,AL,36545,R,STH,01/01/2016,12/31/2016,95.55,35.0,12810.0,859.0,10893808.0,-1236335.0,432618.0,6198176.0,1.0,0.0,0.20777142924562128,0.7922285707543787,0.002115146512587701,0.002115146512587701,12681.965075669385,311251.65714285715,850.4143637782981,24.542857142857148,0.06705698672911788,24.542857142857148,-0.11348969983682472,3,0.6086754971264411,0.7058819101640125,0.031003208428127243,69396.06488749347,219706.91428571424,31.531194699999997,-87.89505290000001
170110,BOB WILSON MEMORIAL GRANT COUNTY HOS,415 NORTH MAIN STREET,ULYSSES,KS,67880-2196,R,STH,02/01/2016,12/31/2016,74.19,22.0,7370.0,253.0,10772946.0,38165.0,745341.0,5283757.0,0.0,0.0,0.2570328596063182,0.7429671403936817,0.011848662380745249,0.011848662380745249,42580.814229249016,489679.36363636365,1461.7294436906375,11.5,0.034328358208955224,11.5,0.003542670686365642,2,0.5596517424296009,0.5314183325526741,0.11589893795067754,81265.6422698477,260224.5909090909,37.584548999999996,-101.358531
230030,MIDMICHIGAN MEDICAL CENTER-GRATIOT,300 E. WARWICK DRIVE,ALMA,MI,48801,R,STH,07/01/2016,06/30/2017,404.76,49.0,17885.0,3250.0,100805206.0,-3461053.0,7261750.0,33383964.0,1.0,0.0,0.280880799463436,0.7191192005365642,0.0004572878904686728,0.0004572878904686728,31016.98646153846,2057249.1020408163,5636.298909700867,66.3265306122449,0.1817165222253285,66.3265306122449,-0.034334070008249375,3,0.4032104651420483,0.7564218062309203,0.05281424651818082,100419.29538491946,1556148.081632653,43.3916024,-84.66172159999999
260102,TRUMAN MEDICAL CTR LAKEWOOD,7900 LEES SUMMIT ROAD,KANSAS CITY,MO,64139,U,STH,07/01/2016,06/30/2017,851.6,110.0,39214.0,4655.0,122346978.0,615878.0,13227414.0,56800081.0,1.0,1.0,0.3270924211468243,0.6729075788531756,0.15555445104659635,0.15555445104659635,26282.91686358754,1112245.2545454546,3119.982098230224,42.31818181818182,0.11870760442699035,42.31818181818182,0.005033863607158322,2,0.5723679991507432,0.6961724547050112,0.05753939423007244,82230.50140911227,774314.509090909,38.9753654,-94.3942712
310005,HUNTERDON MEDICAL CENTER,2100 WESCOTT DR.,FLEMINGTON,NJ,08822,U,STH,01/01/2016,12/31/2016,1442.33,170.0,62136.0,9453.0,273276407.0,10998006.0,22111192.0,107579148.0,1.0,1.0,0.3828092044009169,0.6171907955990831,0.0030480018715995484,0.0030480018715995484,28908.960858986564,1607508.2764705885,4398.036677610403,55.60588235294118,0.15213402858246428,55.60588235294118,0.04024498902314681,2,0.4745756921489384,0.42524711253247705,0.057993608646940385,89917.24501327713,683588.2529411765,40.53148529999999,-74.86113
310110,ROBERT WOOD JOHNSON UNIV HOSP @ HAM,ONE HAMILTON HEALTH PLACE,HAMILTON,NJ,08690,U,STH,01/01/2016,12/31/2016,981.81,164.0,60024.0,8949.0,185503535.0,13171231.0,12211901.0,70636430.0,1.0,1.0,0.556164429266776,0.443835570733224,0.015410105257562881,0.015410105257562881,20728.968041121912,1131119.1158536586,3090.489387578302,54.5670731707317,0.14909036385445826,54.5670731707317,0.0710025876326292,2,0.4466132195270565,0.5992485102777152,0.04644952453331954,84383.2625457064,677821.4451219512,40.216846000000004,-74.6724677
370026,ST MARYS REGL MEDICAL CENTER,305 SOUTH FIFTH STREET,ENID,OK,73701-,R,STH,01/01/2016,12/31/2016,538.8,122.0,44652.0,4776.0,100422955.0,4465953.0,6348156.0,29106628.0,1.0,0.0,0.5039731510503608,0.4960268489496392,0.00441275602774286,0.00441275602774286,21026.581867671688,823138.9754098359,2249.0135940159453,39.14754098360656,0.1069604944907283,39.14754098360656,0.04447143583854907,2,0.3530545780095796,0.6543200904613891,0.06465633280757373,65803.23682256867,538596.368852459,36.393855,-97.87094
390097,HOSPITAL,1648 HUNTINGTON PIKE,MEADOWBROOK,PA,19046,U,STH,07/01/2016,06/30/2017,985.0,195.0,71175.0,8315.0,180940399.0,12706683.0,11074547.0,75098962.0,0.0,1.0,0.5540752468283657,0.4459247531716343,0.001998840513223363,0.001998840513223363,21760.7214672279,927899.4820512821,2542.1903617843345,42.641025641025635,0.1168247277836319,42.641025641025635,0.07022579296954021,2,0.4762535590517848,0.6159558043198523,0.05953239884256031,87485.7959390863,571545.0717948718,40.1095996,-75.0826766
