Provider CCN,Hospital Name,Street Address,City,State Code,Zip Code,lat,lng,Rural Versus Urban,CCN Facility Type,Fiscal Year Begin Date,Fiscal Year End Date,FTE - Employees on Payroll,Number of Beds,Total Bed Days Available,Total Discharges (V + XVIII + XIX + Unknown),Net Patient Revenue,Net Income,Wage-Related Costs (Core),Total Salaries (adjusted),Contract Labor,Rev Per FTE,CON,Urban,Inpatient %,Outpatient %,Charity %,Uncompensated %,Rev/Discharge,Rev Per Bed,Rev Per Bed Days,Discharges Per Bed,Discharges Per Bed Days,Discharge/FTE,Net Income %,Net Income Score,Labor %,Overhead %,Depreciation %,LbrExp/FTE,Overhead Exp Per Bed,Pacesetter Group
40019,FORREST CITY MEDICAL CENTER,1601 NEW CASTLE ROADEET,FORREST CITY,AR,72335-,35.039772799999994,-90.7758426,R,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,168.44,52.0,18980.0,1956.0,"$34,855,860",$3833980,"$1,735,563","$9,956,226","$653,507","$206,933",1.0,0.0,37.4516%,62.5484%,0.6665%,0.6665%,"$17,820","$670,305","$1,836",37.62,0.10,37.62,10.9995%,2,33.5433%,61.2017%,3.8529%,"$69,412","$410,238",2nd Quartile
40071,JEFFERSON REGIONAL MEDICAL CENTER,1600 WEST 40TH AVENUE,PINE BLUFF,AR,71603-,34.188635999999995,-92.01767640000001,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,1218.5,271.0,92245.0,8967.0,"$184,735,005",$3130022,"$13,726,762","$81,674,676","$8,784,239","$151,609",1.0,1.0,51.4173%,48.5827%,0.3987%,0.3987%,"$20,602","$681,679","$2,003",33.09,0.10,33.09,1.6943%,2,51.6423%,62.2495%,4.7246%,"$78,294","$424,342",3rd Quartile
40085,HELENA REGIONAL MEDICAL CENTER,1801 MARTIN LUTHER KING DRIVE,HELENA,AR,72342,34.5102191,-90.6271793,R,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,120.28,127.0,46355.0,1645.0,"$24,625,587",$-1357434,"$942,977","$7,253,662","$685,673","$204,736",1.0,0.0,43.4657%,56.5343%,1.0073%,1.0073%,"$14,970","$193,902",$531,12.95,0.04,12.95,-5.5123%,3,33.2851%,76.7104%,6.1919%,"$68,146","$148,743",4th Quartile
40153,WADLEY MEDICAL CENTER AT HOPE,2001 SOUTH MAIN,HOPE,AR,71801,33.6490999,-93.5868952,R,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,111.24,67.0,24455.0,837.0,"$13,107,946",$-975782,"$1,170,000","$6,208,047","$294,425","$117,835",1.0,0.0,32.3472%,67.6528%,1.1350%,1.1350%,"$15,661","$195,641",$536,12.49,0.03,12.49,-7.4442%,3,56.2868%,61.2158%,2.7109%,"$66,325","$119,763",4th Quartile
50007,MILLS PENINSULA MEDICAL CENTER,1783 EL CAMINO REAL,BURLINGAME,CA,94010-,37.5944704,-122.38330330000001,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,1516.99,241.0,87965.0,11039.0,"$644,374,426",$55665345,"$52,760,581","$194,406,843","$13,818,124","$424,772",0.0,1.0,52.7998%,47.2002%,0.9328%,0.9328%,"$58,373","$2,673,753","$7,325",45.80,0.13,45.80,8.6387%,2,38.3577%,63.9599%,5.0854%,"$162,933","$1,710,131",2nd Quartile
50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642-2198,38.3504826,-120.76446499999999,R,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,290.84,52.0,18980.0,2406.0,"$80,923,440",$1971570,"$6,669,913","$32,372,026","$1,397,810","$278,240",0.0,0.0,44.5587%,55.4413%,1.4763%,1.4763%,"$33,634","$1,556,220","$4,264",46.27,0.13,46.27,2.4363%,2,48.2455%,62.0405%,7.5682%,"$134,239","$965,487",3rd Quartile
50043,SUMMIT MEDICAL CENTER,350 HAWTHORNE AVENUE,OAKLAND,CA,94609-,37.821677,-122.26308459999998,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,1690.35,296.0,108040.0,12174.0,"$479,018,485",$-98286036,"$50,436,456","$229,953,766","$15,431,733","$283,384",0.0,1.0,70.2602%,29.7398%,1.4664%,1.4664%,"$39,348","$1,618,306","$4,434",41.13,0.11,41.13,-20.5182%,3,58.5343%,94.8738%,8.0392%,"$165,877","$1,535,349",4th Quartile
50047,CALIFORNIA PACIFIC MEDICAL CENTER,BUCHANAN AND CLAY STREETS,SAN FRANCISCO,CA,94120-,37.790690500000004,-122.4317482,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,2535.71,464.0,169360.0,18390.0,"$1,012,778,161",$411835142,"$103,086,794","$299,023,408","$14,316,715","$399,406",0.0,1.0,63.9990%,36.0010%,0.5763%,0.5763%,"$55,072","$2,182,712","$5,980",39.63,0.11,39.63,40.6639%,1,39.7037%,36.2529%,7.1384%,"$158,579","$791,296",1st Quartile
50055,ST. LUKES HOSPITAL,3555 CESAR CHAVEZ STREET,SAN FRANCISCO,CA,94110-,37.7477025,-122.4206672,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,452.5,149.0,54385.0,3331.0,"$124,208,263",$-36635303,"$24,409,024","$61,902,920","$1,530,258","$274,493",0.0,1.0,68.4232%,31.5768%,2.8873%,2.8873%,"$37,289","$833,613","$2,284",22.36,0.06,22.36,-29.4951%,3,69.4897%,83.1919%,9.6212%,"$190,745","$693,498",4th Quartile
50291,SUTTER SANTA ROSA REGIONAL HOSPITAL,30 MARK WEST SPRING ROAD,SANTA ROSA,CA,95403,38.4950726,-122.7519949,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,701.45,84.0,30660.0,6516.0,"$308,715,688",$52363948,"$22,150,756","$87,368,889","$2,031,939","$440,111",0.0,1.0,53.4079%,46.5921%,1.3965%,1.3965%,"$47,378","$3,675,187","$10,069",77.57,0.21,77.57,16.9619%,1,35.4759%,56.7730%,8.3632%,"$156,133","$2,086,512",1st Quartile
50352,BARTON MEMORIAL HOSPITAL,2170 SOUTH AVENUE,SOUTH LAKE TAHOE,CA,96158,38.9123485,-119.996581,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,555.32,63.0,22995.0,2191.0,"$114,427,770",$19392557,"$10,556,517","$51,638,735","$872,694","$206,057",0.0,1.0,36.5543%,63.4457%,0.7781%,0.7781%,"$52,226","$1,816,314","$4,976",34.78,0.10,34.78,16.9474%,1,54.3533%,73.9727%,4.7113%,"$111,999","$1,343,576",1st Quartile
50488,EDEN MEDICAL CENTER,20103 LAKE CHABOT RD,CASTRO VALLEY,CA,94546-,37.6982685,-122.0903131,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,953.88,130.0,47450.0,8758.0,"$356,072,554",$27963764,"$40,347,138","$129,152,800","$4,328,479","$373,289",0.0,1.0,64.8915%,35.1085%,1.7695%,1.7695%,"$40,657","$2,739,020","$7,504",67.37,0.18,67.37,7.8534%,2,47.6026%,58.5838%,6.8924%,"$177,695","$1,604,621",2nd Quartile
50517,VICTOR VALLEY GLOBAL MEDICAL CENTER,15248 ELEVENTH STREET,VICTOR VALLEY,CA,92392-,34.52753010000001,-117.2934438,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,490.67,101.0,36865.0,5687.0,"$78,248,545",$25528290,"$7,310,720","$32,711,842","$2,501,816","$159,473",0.0,1.0,59.9706%,40.0294%,0.0430%,0.0430%,"$13,759","$774,738","$2,123",56.31,0.15,56.31,32.6246%,1,51.1480%,70.7126%,3.4992%,"$81,567","$547,837",1st Quartile
50537,SUTTER DAVIS HOSPITAL,2000 SUTTER PLACE,DAVIS,CA,95617-,38.5620188,-121.7713549,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,368.72,48.0,17520.0,3849.0,"$143,994,197",$31242117,"$13,890,761","$43,491,580","$1,571,160","$390,525",0.0,1.0,41.8791%,58.1209%,1.3119%,1.3119%,"$37,411","$2,999,879","$8,219",80.19,0.22,80.19,21.6968%,1,39.8505%,49.0359%,3.0433%,"$155,626","$1,471,017",1st Quartile
50754,MENLO PARK SURGICAL HOSPITAL,570 WILLOW RD,MENLO PARK,CA,94025-,37.4615512,-122.1590463,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,37.22,16.0,5840.0,231.0,"$19,038,962",$5185114,"$1,362,297","$5,386,339","$177,999","$511,525",0.0,1.0,30.0793%,69.9207%,0.0422%,0.0422%,"$82,420","$1,189,935","$3,260",14.44,0.04,14.44,27.2342%,1,35.4464%,50.2159%,2.3847%,"$181,317","$597,536",1st Quartile
420108,UNION MEDICAL CENTER,322 WEST SOUTH STREET,UNION,SC,29379-2839,34.712211100000005,-81.6292811,R,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,189.2,49.0,17885.0,706.0,"$16,448,294",$-5672000,"$1,509,107","$9,280,840","$142,226","$86,936",1.0,0.0,17.4968%,82.5032%,2.3998%,2.3998%,"$23,298","$335,679",$920,14.41,0.04,14.41,-34.4838%,3,65.5992%,79.8340%,13.7799%,"$57,029","$267,986",4th Quartile
70011,CHARLOTTE HUNGERFORD HOSPITAL,540 LITCHFIELD STREET,TORRINGTON,CT,06790-0988,41.7915265,-73.1338228,R,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,723.79,91.0,33215.0,4972.0,"$114,544,670",$-4987125,"$12,180,692","$54,829,240","$188,886","$158,257",1.0,0.0,34.9704%,65.0296%,0.6212%,0.6212%,"$23,038","$1,258,733","$3,449",54.64,0.15,54.64,-4.3539%,3,58.5011%,61.1129%,5.7088%,"$92,582","$769,248",4th Quartile
70020,MIDDLESEX HOSPITAL,28 CRESCENT STREET,MIDDLETOWN,CT,06457-,41.55430670000001,-72.6472698,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,1948.53,209.0,76285.0,11573.0,"$387,570,000",$37915000,"$45,480,249","$178,690,769","$772,530","$198,904",1.0,1.0,42.3872%,57.6128%,0.3124%,0.3124%,"$33,489","$1,854,402","$5,081",55.37,0.15,55.37,9.7827%,2,57.8401%,50.7331%,6.5520%,"$115,046","$940,796",2nd Quartile
70029,BRISTOL HOSPITAL  INC,BREWSTER ROAD,BRISTOL,CT,06111-0977,41.6758208,-72.93140670000003,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,771.76,90.0,32850.0,5963.0,"$134,248,635",$-2556063,"$12,238,661","$54,766,464","$643,058","$173,951",1.0,1.0,34.0981%,65.9019%,1.4414%,1.4414%,"$22,514","$1,491,652","$4,087",66.26,0.18,66.26,-1.9040%,2,49.9112%,62.3239%,4.0100%,"$86,821","$929,655",3rd Quartile
100047,BAYFRONT HEALTH PUNTA GORDA,809 EAST MARION AVENUE,PUNTA GORDA,FL,33950,26.9406218,-82.0400582,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,336.9,124.0,45260.0,3633.0,"$62,747,047",$-1415818,"$4,680,105","$24,682,345","$199,815","$186,248",1.0,1.0,62.8019%,37.1981%,4.0861%,4.0861%,"$17,271","$506,025","$1,386",29.30,0.08,29.30,-2.2564%,2,46.7950%,63.1011%,5.7394%,"$87,155","$319,307",3rd Quartile
100070,VENICE REGIONAL MEDICAL CENTER,540 THE RIALTO,VENICE,FL,34285,27.0905363,-82.4449121,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,793.08,229.0,83585.0,8584.0,"$159,878,011",$9150258,"$10,897,558","$50,219,383","$3,134,759","$201,591",1.0,1.0,50.4844%,49.5156%,1.7726%,1.7726%,"$18,625","$698,157","$1,913",37.48,0.10,37.48,5.7233%,2,38.2272%,62.9959%,4.2285%,"$77,063","$439,810",2nd Quartile
200009,MAINE MEDICAL CENTER,22 BRAMHALL STREET,PORTLAND,ME,04102,43.65324320000001,-70.2761836,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,7580.69,611.0,223015.0,28234.0,"$1,236,425,000",$152892618,"$164,018,467","$636,068,353","$5,390,378","$163,102",1.0,1.0,61.0171%,38.9829%,1.2968%,1.2968%,"$43,792","$2,023,609","$5,544",46.21,0.13,46.21,12.3657%,1,64.7097%,59.7312%,5.7679%,"$105,543","$1,208,726",1st Quartile
200019,SOUTHERN MAINE HEALTH CARE,1 MEDICAL CENTER DRIVE,BIDDEFORD,ME,04005-0626,43.4776176,-70.4903747,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,1708.27,112.0,40880.0,6830.0,"$273,735,838",$-486331,"$24,078,979","$122,360,450","$4,557,778","$160,242",1.0,1.0,34.5165%,65.4835%,1.9682%,1.9682%,"$40,078","$2,444,070","$6,696",60.98,0.17,60.98,-0.1777%,2,53.4966%,57.9554%,5.6100%,"$85,724","$1,416,469",3rd Quartile
200050,MAINE COAST MEMORIAL HOSPITAL,50 UNION STREET,ELLSWORTH,ME,04650-,44.5470352,-68.4161186,R,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,557.53,48.0,17520.0,2274.0,"$80,508,574",$-4888010,"$9,621,543","$42,215,699","$1,237,456","$144,402",1.0,0.0,26.1978%,73.8022%,1.3904%,1.3904%,"$35,404","$1,677,262","$4,595",47.38,0.13,47.38,-6.0714%,3,64.3872%,58.5902%,4.0191%,"$92,977","$982,712",4th Quartile
220008,STURDY MEMORIAL HOSPITAL,211 PARK STREET,ATTLEBORO,MA,02703,41.941811799999996,-71.2755432,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,1071.7,131.0,47815.0,6782.0,"$178,540,560",$17424311,"$24,371,150","$82,064,547","$1,449,244","$166,596",1.0,1.0,29.0773%,70.9227%,0.2319%,0.2319%,"$26,326","$1,362,905","$3,734",51.77,0.14,51.77,9.7593%,2,59.6143%,49.1388%,4.6924%,"$99,315","$669,715",2nd Quartile
220012,CAPE COD HOSPITAL,27 PARK STREET,HYANNIS,MA,02601,41.65350479999999,-70.27301379999999,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,1953.31,239.0,87235.0,15578.0,"$526,713,036",$47372602,"$49,229,442","$182,599,016","$5,843,276","$269,652",1.0,1.0,37.4359%,62.5641%,0.5488%,0.5488%,"$33,811","$2,203,820","$6,038",65.18,0.18,65.18,8.9940%,2,44.0142%,58.9672%,4.6030%,"$118,685","$1,299,530",2nd Quartile
220017,STEWARD CARNEY HOPSITAL,2100 DORCHESTER AVENUE,DORCHESTER,MA,02124,42.2780789,-71.06622349999998,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,720.61,110.0,40150.0,4733.0,"$112,003,483",$-24682432,"$13,042,280","$54,435,039","$1,440,546","$155,429",1.0,1.0,36.0244%,63.9756%,1.2440%,1.2440%,"$23,664","$1,018,213","$2,790",43.03,0.12,43.03,-22.0372%,3,60.2457%,82.9153%,2.7788%,"$93,639","$844,255",4th Quartile
220020,STEWARD ST. ANNES HOSPITAL,795 MIDDLE STREET,FALL RIVER,MA,02721,41.6929483,-71.1633254,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,1054.75,147.0,53655.0,9975.0,"$261,907,086",$32086773,"$18,895,428","$74,785,885","$10,865","$248,312",1.0,1.0,28.0096%,71.9904%,0.2557%,0.2557%,"$26,256","$1,781,681","$4,881",67.86,0.19,67.86,12.2512%,1,35.7689%,61.6308%,2.4384%,"$88,819","$1,098,064",1st Quartile
220036,STEWARD ST. ELIZABETHS MEDICAL CTR,736 CAMBRIDGE STREET,BOSTON,MA,02135,42.3488724,-71.1473582,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,1513.99,206.0,75190.0,10707.0,"$360,668,372",$14323522,"$30,967,630","$135,259,374","$5,744,658","$238,224",1.0,1.0,58.6833%,41.3167%,0.4068%,0.4068%,"$33,685","$1,750,817","$4,797",51.98,0.14,51.98,3.9714%,2,46.0886%,58.9829%,3.1787%,"$109,794","$1,032,682",2nd Quartile
220073,MORTON HOSPITAL,88 WASHINGTON STREET,TAUNTON,MA,02780,41.9051446,-71.09522790000003,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,654.58,106.0,38690.0,5643.0,"$119,575,148",$-4627311,"$13,665,717","$50,194,190","$1,742,051","$182,675",1.0,1.0,33.6524%,66.3476%,0.4071%,0.4071%,"$21,190","$1,128,067","$3,091",53.24,0.15,53.24,-3.8698%,3,53.4057%,64.1035%,4.7237%,"$97,559","$723,131",4th Quartile
220111,GOOD SAMARITAN MEDICAL CENTER,235 NORTH PEARL STREET,BROCKTON,MA,02301,42.0978285,-71.06155179999998,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,1199.71,248.0,90520.0,15107.0,"$276,502,227",$23705876,"$25,443,435","$98,866,388","$1,168,303","$230,474",1.0,1.0,47.9633%,52.0367%,0.7111%,0.7111%,"$18,303","$1,114,928","$3,055",60.92,0.17,60.92,8.5735%,2,44.9580%,57.3700%,2.7517%,"$103,617","$639,634",2nd Quartile
220126,STEWARD NORWOOD HOSPITAL,100 WASHINGTON STREET,NORWOOD,MA,02062,42.2096313,-71.1915678,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,807.95,149.0,54385.0,8443.0,"$189,905,683",$7095329,"$21,712,454","$72,996,419","$660,551","$235,046",1.0,1.0,41.2504%,58.7496%,0.3079%,0.3079%,"$22,493","$1,274,535","$3,492",56.66,0.16,56.66,3.7362%,2,49.8715%,58.3811%,3.4251%,"$117,221","$744,087",3rd Quartile
220135,FALMOUTH HOSPITAL,100 TER HEUN DRIVE,FALMOUTH,MA,02574,41.564996799999996,-70.6195525,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,759.77,95.0,34675.0,6064.0,"$153,278,288",$9639593,"$16,833,024","$67,233,572","$1,879,746","$201,743",1.0,1.0,35.0888%,64.9112%,0.4226%,0.4226%,"$25,277","$1,613,456","$4,420",63.83,0.17,63.83,6.2889%,2,54.8457%,55.6400%,6.2747%,"$110,647","$897,726",2nd Quartile
250082,DELTA REGIONAL MEDICAL CENTER,1400 EAST UNION STREET,GREENVILLE,MS,38704-5247,33.410925899999995,-91.03527559999999,R,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,741.68,177.0,64605.0,6471.0,"$118,670,148",$1215118,"$7,879,691","$49,870,838","$2,015,873","$160,002",1.0,0.0,44.0131%,55.9869%,0.4306%,0.4306%,"$18,339","$670,453","$1,837",36.56,0.10,36.56,1.0239%,2,48.6647%,58.6997%,0.9884%,"$77,864","$393,554",3rd Quartile
300001,CONCORD HOSPITAL  INC.,250 PLEASANT STREET,CONCORD,NH,03301,43.1966309,-71.5618242,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,2598.0,191.0,66875.0,13141.0,"$460,782,779",$29484355,"$62,434,625","$216,242,485","$4,311,535","$177,361",0.0,1.0,38.5773%,61.4227%,1.3150%,1.3150%,"$35,065","$2,412,475","$6,890",68.80,0.20,68.80,6.3988%,2,60.4791%,52.0424%,6.2363%,"$107,266","$1,255,510",2nd Quartile
330080,LINCOLN MEDICAL&MENTAL HEALTH CENTER,234 EAST 149TH STREET,BRONX,NY,10451,40.8160855,-73.9247762,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,3092.3,287.0,104755.0,19118.0,"$520,884,451",$-30810943,"$109,617,603","$230,570,034","$20,929,021","$168,446",1.0,1.0,56.8174%,43.1826%,6.9552%,6.9552%,"$27,246","$1,814,928","$4,972",66.61,0.18,66.61,-5.9151%,3,65.3096%,69.7938%,3.1185%,"$110,011","$1,266,707",4th Quartile
330115,ONEIDA HEALTHCARE,321 GENESEE STREET,ONEIDA,NY,13421,43.0777388,-75.6540843,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,656.43,101.0,36865.0,2456.0,"$88,548,449",$-793752,"$8,878,698","$45,076,944","$611,994","$134,894",1.0,1.0,32.4667%,67.5333%,0.0162%,0.0162%,"$36,054","$876,717","$2,402",24.32,0.07,24.32,-0.8964%,2,60.9335%,54.6383%,5.7726%,"$82,196","$479,023",3rd Quartile
330127,JACOBI MEDICAL CENTER,1400 PELHAM PARKWAY SOUTH,BRONX,NY,10461,40.8556769,-73.8462363,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,3329.7,326.0,118990.0,16653.0,"$702,324,728",$45629874,"$109,058,706","$257,677,588","$12,718,227","$210,927",1.0,1.0,63.2485%,36.7515%,6.1878%,6.1878%,"$42,174","$2,154,370","$5,902",51.08,0.14,51.08,6.4970%,2,52.2175%,64.6156%,3.8727%,"$110,141","$1,392,058",2nd Quartile
330128,ELMHURST HOSPITAL CENTER,79-01 BROADWAY,ELMHURST,NY,11373,40.745081400000004,-73.8857797,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,2896.4,358.0,130670.0,15908.0,"$512,347,434",$-126261861,"$122,181,127","$242,909,521","$30,956,192","$176,891",1.0,1.0,53.9803%,46.0197%,30.4572%,30.4572%,"$32,207","$1,431,138","$3,921",44.44,0.12,44.44,-24.6438%,3,71.2584%,85.3423%,4.6781%,"$126,050","$1,221,366",4th Quartile
330158,GOOD SAMARITAN HOSPITAL,255 LAFAYETTE AVENUE,SUFFERN,NY,10901,41.1109348,-74.1350066,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,1419.5,286.0,104390.0,13641.0,"$306,195,768",$-12203543,"$22,844,277","$121,342,245","$3,847,824","$215,707",1.0,1.0,56.9303%,43.0697%,0.2253%,0.2253%,"$22,447","$1,070,615","$2,933",47.70,0.13,47.70,-3.9855%,3,47.0897%,59.6294%,7.6985%,"$101,576","$638,401",4th Quartile
330191,GLENS FALLS HOSPITAL,100 PARK ST,GLENS FALLS,NY,12801,43.30683300000001,-73.646615,R,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,2119.07,363.0,132495.0,11567.0,"$290,641,730",$-30230741,"$20,300,339","$154,340,403","$2,988,263","$137,155",1.0,0.0,39.1671%,60.8329%,0.0196%,0.0196%,"$25,127","$800,666","$2,194",31.87,0.09,31.87,-10.4014%,3,60.0880%,66.7389%,5.4356%,"$82,414","$534,356",4th Quartile
330194,MAIMONIDES MEDICAL CENTER,48-02 TENTH AVENUE,BROOKLYN,NY,11219,40.639262,-73.9981537,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,5701.6,641.0,204400.0,35182.0,"$958,436,821",$19552230,"$138,152,535","$610,693,407","$3,017,453","$168,100",1.0,1.0,67.8250%,32.1750%,1.4475%,1.4475%,"$27,242","$1,495,221","$4,689",54.89,0.17,54.89,2.0400%,2,78.1320%,61.0184%,3.1437%,"$131,340","$912,361",3rd Quartile
330199,METROPOLITAN HOSPITAL CENTER,1901 FIRST AVENUE,NEW YORK,NY,10029,40.785232799999996,-73.945029,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,1682.8,196.0,66065.0,6734.0,"$258,447,913",$-93569182,"$64,682,060","$139,796,688","$15,603,889","$153,582",1.0,1.0,47.8580%,52.1420%,16.7586%,16.7586%,"$38,380","$1,318,612","$3,912",34.36,0.10,34.36,-36.2043%,3,79.1180%,92.8584%,4.0935%,"$121,511","$1,224,442",4th Quartile
330202,NYC HEALTH+HOSPITAL/KINGS COUNTY,451 CLARKSON AVENUE,BROOKLYN,NY,11203,40.6568816,-73.94470749999998,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,4206.8,406.0,148190.0,16684.0,"$660,676,559",$-159673164,"$142,400,094","$385,474,075","$18,116,884","$157,050",1.0,1.0,53.9654%,46.0346%,12.3550%,12.3550%,"$39,599","$1,627,282","$4,458",41.09,0.11,41.09,-24.1681%,3,79.8990%,75.6219%,5.6483%,"$125,481","$1,230,582",4th Quartile
330204,BELLEVUE HOSPITAL CENTER,462 FIRST AVENUE,NEW YORK,NY,10016,40.7396579,-73.9763163,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,3916.83,527.0,174470.0,20288.0,"$820,196,176",$-66738955,"$144,281,802","$337,384,497","$27,697,760","$209,403",1.0,1.0,61.7528%,38.2472%,13.2133%,13.2133%,"$40,428","$1,556,349","$4,701",38.50,0.12,38.50,-8.1370%,3,58.7257%,76.3790%,3.8942%,"$122,974","$1,188,724",4th Quartile
330231,QUEENS HOSPITAL CENTER,82-68 164TH STREET,JAMAICA,NY,11432,40.7171568,-73.8035894,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,1898.3,200.0,70700.0,11619.0,"$440,830,421",$17189402,"$83,057,194","$148,116,611","$23,032,464","$232,224",1.0,1.0,44.8444%,55.1556%,22.2828%,22.2828%,"$37,940","$2,204,152","$6,235",58.09,0.16,58.09,3.8993%,2,52.4405%,68.8793%,4.0707%,"$121,779","$1,518,204",2nd Quartile
330240,HARLEM HOSPITAL CENTER,506 LENOX AVENUE,NEW YORK,NY,10037,40.814169899999996,-73.9397803,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,2235.5,229.0,73917.0,10234.0,"$427,415,468",$-8102160,"$78,424,048","$166,039,413","$16,740,854","$191,195",1.0,1.0,62.9920%,37.0080%,4.5687%,4.5687%,"$41,764","$1,866,443","$5,782",44.69,0.14,44.69,-1.8956%,2,57.1957%,73.1473%,5.9587%,"$109,355","$1,365,252",3rd Quartile
330276,NATHAN LITTAUER HOSPITAL & NURSING H,99 EAST STATE STREET,GLOVERSVILLE,NY,12078,43.069578899999996,-74.3303823,R,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,711.7,62.0,22630.0,2585.0,"$100,560,532",$7963532,"$10,994,524","$52,418,182","$1,487,021","$141,296",1.0,0.0,24.8723%,75.1277%,0.1144%,0.1144%,"$38,902","$1,621,944","$4,444",41.69,0.11,41.69,7.9191%,2,63.0592%,49.7108%,3.3263%,"$89,100","$806,281",2nd Quartile
330385,NORTH CENTRAL BRONX HOSPITAL,3424 KOSSUTH AVENUE,BRONX,NY,10467,40.8804898,-73.8811238,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,1011.8,130.0,47450.0,5756.0,"$211,027,568",$4088406,"$42,908,950","$80,950,306","$6,577,001","$208,566",1.0,1.0,54.5822%,45.4178%,9.5027%,9.5027%,"$36,662","$1,623,289","$4,447",44.28,0.12,44.28,1.9374%,2,58.6934%,65.2315%,2.2740%,"$122,415","$1,058,895",3rd Quartile
340097,HUGH CHATHAM MEMORIAL HOSPITAL,100 PARKWOOD DRIVE,ELKIN,NC,28621-,36.266510499999995,-80.83566359999998,R,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,613.41,81.0,29565.0,3754.0,"$92,157,397",$22196784,"$6,680,110","$40,689,397","$659,768","$150,238",1.0,0.0,25.5517%,74.4483%,2.1928%,2.1928%,"$24,549","$1,137,746","$3,117",46.35,0.13,46.35,24.0857%,1,51.4007%,56.8129%,6.4328%,"$77,223","$646,386",1st Quartile
340127,GRANVILLE MEDICAL CENTER,1010 COLLEGE STREET,OXFORD,NC,27565-,36.3266235,-78.5926979,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,415.83,42.0,15330.0,2178.0,"$55,824,610",$-681719,"$4,715,362","$28,854,712","$18,025","$134,249",1.0,1.0,27.5252%,72.4748%,2.1546%,2.1546%,"$25,631","$1,329,157","$3,642",51.86,0.14,51.86,-1.2212%,2,60.1349%,60.7169%,4.7460%,"$80,730","$807,023",3rd Quartile
