Provider CCN,Hospital Name,Street Address,City,State Code,Zip Code,CON,Urban,Inpatient %,Outpatient %,Charity %,Uncompensated %,Rev Per Discharge,Rev Per Bed,Rev Per Bed Days,Rev Per FTE,Discharges Per Bed,Discharges Per Bed Days,Discharges Per FTE,Net Income %,Net Income Score,Labor %,Overhead %,Depreciation %,Labor Exp Per FTE,Overhead Exp Per Bed,lat,lng
330193,FLUSHING HOSPITAL MEDICAL CENTER,45TH AVE AT PARSONS BLVD,FLUSHING,NY,11355,1.0,1.0,0.6533970887497393,0.34660291125026066,0.03009571826304436,0.03009571826304436,15298.075958386775,780702.5381818181,2138.9110635118304,125418.09185545208,51.03272727272727,0.13981569115815692,51.03272727272727,-0.13372577830807664,3,0.7820690015526249,0.6428766131659187,0.055783928468940126,98085.60187402881,501895.40363636357,40.75562070000001,-73.81563659999999
330285,STRONG MEMORIAL HOSPITAL,135 CORPORATE WOODS  SUITE 380,ROCHESTER,NY,14623,1.0,0.0,0.3953720556214473,0.6046279443785527,0.004500928085645643,0.004500928085645643,50054.16676576273,2700481.635983264,7398.579824611681,185465.88884951003,53.95118549511855,0.14781146710991386,53.95118549511855,0.035298789794423226,2,0.4722439447191685,0.5940552415523885,0.045971907321312566,87585.14296113947,1604235.270571827,43.106245799999996,-77.621904
360040,KNOX COMMUNITY HOSPITAL,1330 COSHOCTON ROAD,MT. VERNON,OH,43050,1.0,0.0,0.24012233885484344,0.7598776611451565,0.0002651953234363885,0.0002651953234363885,45137.30265848671,2376999.8,6512.328219178083,173416.00202031538,52.661538461538456,0.1442781875658588,52.661538461538456,0.18778698062347984,1,0.5143656236804836,0.5435556394047009,0.041896375810833865,89199.23003535553,1292031.6461538458,40.398327200000004,-82.44777690000001
360065,FISHER-TITUS MEDICAL CENTER,272 BENEDICT AVE,NORWALK,OH,44857,1.0,0.0,0.29985700691851713,0.7001429930814829,0.0034334395221591483,0.0034334395221591483,35087.848626231214,1735498.9743589745,4754.791710572533,168093.3293597576,49.46153846153846,0.13551106427818754,49.46153846153846,0.09930950176746628,2,0.5127423192856971,0.5996016441587921,0.06657146263706618,86188.56355237668,1040608.0384615384,41.2252529,-82.60359790000001
360077,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,44111-,1.0,1.0,0.4962862000083696,0.5037137999916305,0.014747891764461084,0.014747891764461084,18838.17178036341,1086810.940229885,2997.4433433509594,202684.9984994641,57.6919540229885,0.15911540558704554,57.6919540229885,0.4763671518382014,1,0.3957506179119325,0.5324615977207291,0.04309549263798928,80212.71339764202,578685.0896551724,41.4499225,-81.8233204
360152,DOCTORS HOSPITAL,5100 W. BROAD STREET,COLUMBUS,OH,43228,1.0,1.0,0.4103146152484566,0.5896853847515434,0.04704931776475842,0.04704931776475842,28695.785261394904,1609852.812080537,4436.168537663441,205018.94818714852,56.100671140939596,0.15459303508350133,56.100671140939596,0.09840273488006444,2,0.478659558475872,0.5170920978231579,0.0184752060517067,98134.27921844818,832442.1677852349,39.952738200000006,-83.13733990000001
100265,MEASE HOSPITAL COUNTRYSIDE,3231 NORTH MCMULLEN BOOTH RD,SAFETY HARBOR,FL,33761-2045,1.0,1.0,0.5464831678551569,0.4535168321448431,0.024371546666597996,0.024371546666597996,19181.768221413608,1118710.3279742766,3064.9598026692506,221875.74103362075,58.32154340836013,0.15978505043386335,58.32154340836013,0.18379942220559714,1,0.34977876396670265,0.535890739391597,0.0290163904628444,77607.42245293608,599506.5048231512,28.0380294,-82.7075938
130049,KOOTENAI HOSPITAL DISTRICT,2003 KOOTENAI HEALTH WAY,COEUR DALENE,ID,83814-,0.0,1.0,0.4365422486456783,0.5634577513543216,0.0032680603181967863,0.0032680603181967863,28604.96732577767,1641865.7370242216,4495.662535766396,181062.33515477137,57.39792387543253,0.15716370113505013,57.39792387543253,0.10076832837976683,2,0.5484746193396095,0.557052920456148,0.048088869477920584,99308.09535075404,914606.1038062285,47.6961412,-116.7931991
330014,JAMAICA HOSPITAL MEDICAL CENTER,8900 VAN WYCK EXPRESSWAY,JAMAICA,NY,11418,1.0,1.0,0.6055391291860706,0.3944608708139295,0.028706511485912637,0.028706511485912637,25091.74969805027,1530772.8140350878,3770.213472756341,137804.2219042475,61.00701754385965,0.15025709717841249,61.00701754385965,-0.1044072929363976,3,0.7756014911601171,0.59554585216138,0.03459156092082116,106881.15999709403,911645.4,40.70053729999999,-73.816226
330401,ST. CATHERINE OF SIENA MEDICAL CENTE,50 ROUTE 25A,SMITHTOWN,NY,11787,1.0,1.0,0.6494160508355451,0.35058394916445484,0.003377714316514988,0.003377714316514988,25520.583237054925,956619.9724409449,2620.8766368245065,205435.99124082652,37.484251968503926,0.10269658073562722,37.484251968503926,-0.02715844512145171,2,0.6335502707237272,0.5418351176099752,0.02503937820806609,130154.02786702289,518330.2952755906,40.8680586,-73.2231252
40050,OUACHITA COUNTY MEDICAL CENTER,638 CALIFORNIA,CAMDEN,AR,71701,1.0,0.0,0.28789563808961643,0.7121043619103836,0.00013109591724374408,0.00013109591724374408,18311.565142857144,368336.0804597701,1009.1399464651236,87932.49458057787,20.114942528735632,0.055109431585577066,20.114942528735632,-0.00848319464866528,2,0.5706487943497629,0.6073027884110961,0.055648079266938835,50178.57201657383,223691.5287356322,33.5600499,-92.8569985
220058,UMMHC~CLINTON HOSPITAL,201 HIGHLAND STREET,CLINTON,MA,01510,1.0,1.0,0.3107599232458863,0.6892400767541137,0.007363224465454206,0.007363224465454206,39265.93717277487,1071399.142857143,2935.34011741683,172079.4034416826,27.285714285714285,0.07475538160469668,27.285714285714285,-0.19427942509709825,3,0.6583563050754017,0.7608412977743122,0.08558537296713305,113289.5602294455,815164.7142857143,42.4274066,-71.6929665
390079,ROBERT PACKER HOSPITAL,GUTHRIE SQUARE,SAYRE,PA,18840,0.0,0.0,0.4552358647129499,0.54476413528705,0.0013551996027792211,0.0013551996027792211,22107.12733378106,1316700.504,3735.066276338632,239907.82383079827,59.56,0.16895303582167456,59.56,0.1929520974801723,1,0.3101315255515388,0.6833641008464291,0.054702745067074114,74402.97939639527,899785.8559999999,41.9800398,-76.5206811
390233,UPMC PINNACLE HANOVER,300 HIGHLAND AVENUE,HANOVER,PA,17331-,0.0,0.0,0.3271327873561205,0.6728672126438795,0.004954496463734114,0.004954496463734114,31197.45199465547,1757456.4623655912,4814.949211960525,159335.77472752446,56.33333333333334,0.154337899543379,56.33333333333334,0.047150491211789214,2,0.4890039430212472,0.5908482561347778,0.06879541475173576,77915.82210610464,1038390.0860215054,39.8085683,-76.9829377
450033,VALLEY BAPTIST MEDICAL CENTER,2101 PEASE STREET,HARLINGEN,TX,78551-2588,0.0,1.0,0.6519718738703599,0.3480281261296401,0.05302406908618725,0.05302406908618725,18049.023126515644,815922.0160427806,2239.8657790043894,274666.8172817281,45.20588235294117,0.12409900321496205,45.20588235294117,0.1126820098153844,2,0.351633453068615,0.6060186449479611,0.059399973326327835,96582.04140414039,494463.95454545453,26.174644600000004,-97.6705186
450668,THE HOSPITALS OF PROVIDENCE SIERRA C,1625 MEDICAL CTR. DR.,EL PASO,TX,79902,0.0,1.0,0.6085589010872259,0.3914410989127741,0.0350217383228352,0.0350217383228352,20712.780182994862,713953.6,1796.8920768597839,264713.84404768696,34.46923076923077,0.08675281932142684,34.46923076923077,0.03646621379230333,2,0.3520889711341724,0.6792591283243057,0.03806783694454266,93202.82499572185,484959.5,31.7776439,-106.4808963
70017,MIDSTATE MEDICAL CENTER,435 LEWIS AVENUE,MERIDEN,CT,06451-,1.0,1.0,0.3980958937126377,0.6019041062873624,0.01787898595215255,0.01787898595215255,28752.541171706263,1601494.92481203,4388.561347481199,243730.84757011593,55.69924812030075,0.1526321211496858,55.69924812030075,0.01460678010782454,2,0.3878431676794461,0.683998820181285,0.04756378350913438,94529.34398279,1095420.6390977444,41.5493063,-72.80114509999999
150082,DEACONESS HOSPITAL,600 MARY STREET,EVANSVILLE,IN,47747-,1.0,1.0,0.4426087921119549,0.5573912078880451,0.011582681905803159,0.011582681905803159,27401.34026807627,1554013.9122055676,4060.224331431129,179444.22803508156,56.71306209850107,0.14817612174107642,56.71306209850107,0.12962554025511971,1,0.4301237071235312,0.6326617068846169,0.05628354722604879,77183.21658436957,983165.0942184154,37.9830836,-87.57125649999999
360001,MERCY HOSPITAL ANDERSON,7500 STATE ROAD,CINCINNATI,OH,45255-0589,1.0,1.0,0.5636869785138439,0.4363130214861562,0.0026736724769116835,0.0026736724769116835,18879.802626496723,954683.76953125,2617.2525701435,247831.51143335196,50.56640625,0.1386271150139216,50.56640625,0.12855042048138934,1,0.3367347527892345,0.6164805431215985,0.0554856055186304,83453.4827358921,588543.96875,39.085697100000004,-84.348906
360006,RIVERSIDE METHODIST HOSPITAL,3535 OLENTANGY RIVER ROAD,COLUMBUS,OH,43214,1.0,1.0,0.5589530196048483,0.4410469803951517,0.016406775276415514,0.016406775276415514,32094.129165479917,1976885.745614035,5418.208756070587,219120.76363883854,61.596491228070185,0.16882242631148722,61.596491228070185,0.15280586006469432,1,0.4041121348455618,0.547530422595614,0.03717554232491836,88549.35958308082,1082405.0877192982,40.0309149,-83.03440909999999
360032,JOINT TOWNSHIP DISTRICT MEMORIAL HOS,200 SAINT CLAIR ST,ST. MARYS,OH,45885-2400,1.0,0.0,0.2163936769095699,0.7836063230904301,0.0011731277529327716,0.0011731277529327716,54747.82291666666,2043918.7222222225,5599.777321156773,216625.1773780434,37.333333333333336,0.10228310502283106,37.333333333333336,0.08218083362034101,2,0.4085245752188939,0.6578474921417973,0.055485613053160916,88496.70857008273,1344586.8055555557,40.544606200000004,-84.37114100000001
360245,GLENBEIGH HEALTH SOURCES,2863 STATE ROUTE 45,ROCK CREEK,OH,44084-,1.0,1.0,0.6571422871275625,0.34285771287243744,0.03206518584521425,0.03206518584521425,10047.458163585085,281240.69298245606,770.5224465272771,130167.02123340506,27.991228070175442,0.07668829608267244,27.991228070175442,0.3074697302263944,1,0.4629442864370498,0.3826205055861653,0.02184590030410051,60260.07876253501,107608.45614035089,41.672489,-80.85994000000001
500044,DEACONESS MEDICAL CENTER,800 WEST FIFTH AVENUE,SPOKANE,WA,99210-0248,1.0,1.0,0.5427838905495951,0.4572161094504049,0.004636112327881469,0.004636112327881469,24394.709298306254,468929.52823920274,2548.530044778275,108684.74231725816,19.222591362126245,0.104470605228947,19.222591362126245,-0.06298236143806944,3,0.43529511776691815,0.6846329678223508,0.04246515007376524,47309.93770645805,321044.6146179402,47.652074600000006,-117.4232235
500044,DEACONESS MEDICAL CENTER,800 WEST FIFTH AVENUE,SPOKANE,WA,99210-0248,1.0,1.0,0.5427838905495951,0.4572161094504049,0.004636112327881469,0.004636112327881469,24394.709298306254,468929.52823920274,2548.530044778275,108684.74231725816,19.222591362126245,0.104470605228947,19.222591362126245,-0.06298236143806944,3,0.43529511776691815,0.6846329678223508,0.04246515007376524,47309.93770645805,321044.6146179402,47.652074600000006,-117.4232235
500119,VALLEY HOSPITAL & MEDICAL CENTER,12606 EAST MISSION,SPOKANE,WA,99210-,1.0,1.0,0.4596661569806591,0.5403338430193408,0.0022220669958344192,0.0022220669958344192,19261.457284871078,504086.43089430896,2739.600167903853,112547.88709384644,26.170731707317074,0.14223223753976671,26.170731707317074,0.1314342773615526,1,0.4418375407327473,0.5280752199047811,0.02531407094644096,49727.881648212024,266195.5528455285,47.671083700000004,-117.23501840000002
500119,VALLEY HOSPITAL & MEDICAL CENTER,12606 EAST MISSION,SPOKANE,WA,99210-,1.0,1.0,0.4596661569806591,0.5403338430193408,0.0022220669958344192,0.0022220669958344192,19261.457284871078,504086.43089430896,2739.600167903853,112547.88709384644,26.170731707317074,0.14223223753976671,26.170731707317074,0.1314342773615526,1,0.4418375407327473,0.5280752199047811,0.02531407094644096,49727.881648212024,266195.5528455285,47.671083700000004,-117.23501840000002
50471,GOOD SAMARITAN HOSPITAL,1225 WILSHIRE BOULEVARD,LOS ANGELES,CA,90017-2395,0.0,1.0,0.7212184832914338,0.27878151670856616,0.01589103186382908,0.01589103186382908,31781.053969063403,1206244.7774193548,3304.7802121078216,294848.63234586787,37.95483870967742,0.10398585947856827,37.95483870967742,0.1295779048280205,1,0.4208312868483461,0.5735694858338561,0.03151988508960444,124081.52937558644,691865.1967741936,34.054491999999996,-118.2649048
100023,CITRUS MEMORIAL HOSPITAL,502 HIGHLAND BLVD,INVERNESS,FL,32652,1.0,1.0,0.5684290808708862,0.4315709191291138,0.06046302075633848,0.06046302075633848,13439.377197195274,685869.3921568628,1879.0942250872952,193917.58624035039,51.034313725490186,0.13982003760408274,51.034313725490186,-0.05056494206480002,3,0.4188071778600505,0.7620835044938956,0.05456891995586309,81214.0770307541,522689.75,28.8338994,-82.3358636
100026,BAY COUNTY HEALTH SYSTEM LLC,615 NORTH BONITA AVENUE,PANAMA CITY,FL,32401,1.0,1.0,0.5852729805371145,0.4147270194628856,0.03858085718630405,0.03858085718630405,16119.389225730018,789409.95221843,2162.7669923792605,172649.72941501392,48.972696245733786,0.13417177053625695,48.972696245733786,-0.04370798985664828,3,0.42816860284587377,0.7028627326248201,0.03410169627882433,73923.19342534468,554846.8361774744,30.1595305,-85.64830400000001
40020,ST BERNARDS MEDICAL CENTER,225 EAST JACKSON,JONESBORO,AR,72401-3156,1.0,1.0,0.4478749322238384,0.5521250677761615,0.008401919741685526,0.008401919741685526,18145.754690012505,931759.5321100919,2550.201858129316,185418.5762187886,51.34862385321101,0.1405398618957941,51.34862385321101,0.10594981412415516,2,0.4206157593383866,0.6727791787913464,0.03370088002946331,77989.97523170827,626868.4128440367,35.8374295,-90.7021577
40055,SPARKS REGIONAL MEDICAL CENTER,1001 TOWSON AVE,FORT SMITH,AR,72902,1.0,0.0,0.4925106208199795,0.5074893791800205,0.017099611620425482,0.017099611620425482,16526.889694041867,989223.9518072291,2710.2026076910383,212591.2828833805,59.85542168674698,0.16398745667601913,59.85542168674698,0.007931814986007205,2,0.3187322361867339,0.7399146734486979,0.05460331965062679,67759.6949872264,731941.3172690764,35.3741136,-94.419774
50351,TORRANCE MEM. MEDICAL CENTER,3330 WEST LOMITA BLVD.,TORRANCE,CA,90505,0.0,1.0,0.5970359632244597,0.40296403677554027,0.004061646866070275,0.004061646866070275,24824.086566119884,1048644.4187192118,2872.9984074498952,254788.3498438055,42.243021346469625,0.11573430505882087,42.243021346469625,0.054578951597329305,2,0.4989297692894004,0.5971290864339298,0.07531568502377932,127121.49260519694,626176.0837438423,33.8118946,-118.34354669999999
70008,JOHNSON MEMORIAL HOSPITAL  INC.,201 CHESTNUT HILL ROAD,STAFFORD SPRINGS,CT,06076,1.0,1.0,0.2943968810012439,0.7056031189987559,0.0011408471192016786,0.0011408471192016786,28532.349134001826,772839.1851851852,2117.367630644343,172508.7466931217,27.086419753086425,0.07420936918653813,27.086419753086425,0.0143472423806438,2,0.4255565186017489,0.6628457864854704,0.026456768176932467,73412.22167107584,512273.1975308642,41.9795964,-72.3911022
330046,MOUNT SINAI ST. LUKES ROOSEVELT HOS,1000 TENTH AVENUE,NEW YORK,NY,10019,1.0,0.0,0.6758123213476226,0.3241876786523774,0.01906406099461032,0.01906406099461032,32252.372655929907,1647883.3043478262,4625.935312385576,183858.38239706497,51.093397745571664,0.1434293024496309,51.093397745571664,0.012633609012610734,2,0.5962935605367019,0.6645021292977052,0.048759417062829005,109633.56947406434,1095021.964573269,40.7699982,-73.98747970000001
330267,NEW YORK-PRESBYTERIAN/HUDSON VALLEY,1980 CROMPOND ROAD,CORTLANDT MANOR,NY,10567,1.0,1.0,0.4878476161261145,0.5121523838738855,0.007590164611136392,0.007590164611136392,24790.3654161782,1652045.4453125,4526.151904965754,208583.36654172424,66.640625,0.18257705479452052,66.640625,0.051608073527524834,2,0.5006329818872217,0.5861248274434339,0.05326644384219965,104423.71276385877,968304.8515625,41.2927229,-73.8927941
390195,LANKENAU MEDICAL CENTER,100 LANCASTER AVE.,WYNEWOOD,PA,19096,0.0,1.0,0.65505170135378,0.34494829864621995,0.00637715563934889,0.00637715563934889,26088.38330440272,1340449.3378378379,3672.463939281748,288741.9397093755,51.38108108108108,0.1407700851536468,51.38108108108108,0.028451605039137188,2,0.3700883500632518,0.7559468254548891,0.06838894513095453,106860.02806110568,1013308.4216216216,39.9885015,-75.25734
410011,LANDMARK MEDICAL CENTER,115 CASS AVENUE,WOONSOCKET,RI,02895,1.0,1.0,0.4620490424901736,0.5379509575098265,0.00027636739090751184,0.00027636739090751184,16639.591843501326,816016.406504065,2235.66138768237,158452.28908815354,49.04065040650406,0.1343579463191892,49.04065040650406,-0.13091435332810242,3,0.5827340192367008,0.7546201097622599,0.05051501535050038,92335.53927759537,615782.3902439025,42.0048858,-71.4954227
50030,OROVILLE HOSPITAL,2767 OLIVE HIGHWAY,OROVILLE,CA,95965-,0.0,1.0,0.5320183490212793,0.4679816509787208,0.011673993181545494,0.011673993181545494,20461.34394604768,1961827.5037593984,5374.869873313421,221822.42002261386,95.87969924812029,0.2626841075290967,95.87969924812029,0.0608852361373137,2,0.4594095513015182,0.5973167653124777,0.005193600022884907,101907.33845120591,1171832.4586466164,39.5062597,-121.5410928
100157,LAKELAND REGIONAL MED CTR,1324 LAKELAND HILLS BLVD,LAKELAND,FL,33805-,1.0,1.0,0.5348530878416519,0.4651469121583481,0.06144808333975904,0.06144808333975904,18756.147673817875,943631.7961696306,2585.2925922455634,174929.20690389725,50.310533515731876,0.1378370781252928,50.310533515731876,0.11554780208758388,1,0.4401089441023844,0.5522046212224292,0.07360241166662361,76987.90854314175,521077.8385772914,28.061311800000002,-81.9541635
140130,NORTHWESTERN LAKE FOREST HOSPITAL,660 WESTMORELAND ROAD,LAKE FOREST,IL,60045,1.0,1.0,0.2923962437333269,0.7076037562666732,0.025987020881796837,0.025987020881796837,36293.663718929245,2664082.263157895,7204.8342466728345,260624.1980605853,73.40350877192982,0.1985149336939245,73.40350877192982,-0.06851173376323945,3,0.3903430086773109,0.8186537743826189,0.08611950888798553,101732.83360508023,2180961.0,42.2530372,-87.8651797
140211,DELNOR-COMMUNITY HOSPITAL,300 RANDALL ROAD,GENEVA,IL,60134,1.0,1.0,0.3066494234992204,0.6933505765007796,0.006472160769370325,0.006472160769370325,45455.69786851567,2458395.659722222,6735.3305745814305,333939.2274313744,54.08333333333334,0.14817351598173514,54.08333333333334,0.053201029719656116,2,0.28427504698150663,0.6860284403806429,0.05372989766714248,94930.58956702199,1686529.3402777778,41.886284499999995,-88.34354509999999
140286,KISHWAUKEE COMMUNITY HOSPITAL,ONE KISH HOSPITAL DRIVE,DEKALB,IL,60115-,1.0,1.0,0.4067126666013207,0.5932873333986792,0.008715144988080226,0.008715144988080226,42536.98378164557,2194561.12244898,6012.496225887616,254848.90389856615,51.59183673469388,0.1413474979032709,51.59183673469388,0.13902109756592584,1,0.33725481534846424,0.6132858278250883,0.05368043231553108,85949.02002606944,1345893.2346938776,41.9613171,-88.72294659999999
