Provider CCN,Hospital Name,Street Address,City,State Code,Zip Code,CON,Urban,Inpatient %,Outpatient %,Charity %,Uncompensated %,Rev Per Discharge,Rev Per Bed,Rev Per Bed Days,Rev Per FTE,Discharges Per Bed,Discharges Per Bed Days,Discharges Per FTE,Net Income %,Net Income Score
50517,VICTOR VALLEY GLOBAL MEDICAL CENTER,15248 ELEVENTH STREET,VICTOR VALLEY,CA,92392-,0.0,1.0,0.5997056191011372,0.40029438089886277,0.0004300655047323883,0.0004300655047323883,13759.19553367329,774738.0693069306,2122.5700528957004,159472.8534452891,56.306930693069305,0.15426556354265564,56.306930693069305,0.3262461940985612,1
50537,SUTTER DAVIS HOSPITAL,2000 SUTTER PLACE,DAVIS,CA,95617-,0.0,1.0,0.41879116851490694,0.5812088314850931,0.013118959231391805,0.013118959231391805,37410.80722265523,2999879.1041666665,8218.846860730593,390524.50911260577,80.1875,0.21969178082191781,80.1875,0.21696788933792935,1
50754,MENLO PARK SURGICAL HOSPITAL,570 WILLOW RD,MENLO PARK,CA,94025-,0.0,1.0,0.3007934700455508,0.6992065299544492,0.00042187173859583314,0.00042187173859583314,82419.74891774892,1189935.125,3260.0962328767123,511525.0403009135,14.4375,0.03955479452054794,14.4375,0.2723422631969117,1
420108,UNION MEDICAL CENTER,322 WEST SOUTH STREET,UNION,SC,29379-2839,1.0,2.0,0.17496753440354737,0.8250324655964526,0.023997990308295802,0.023997990308295802,23297.86685552408,335679.4693877551,919.6697791445346,86936.01479915433,14.408163265306122,0.03947441990494828,14.408163265306122,-0.3448381941616559,3
70011,CHARLOTTE HUNGERFORD HOSPITAL,540 LITCHFIELD STREET,TORRINGTON,CT,06790-0988,1.0,2.0,0.34970427520649344,0.6502957247935065,0.006211908419658462,0.006211908419658462,23037.946500402253,1258732.6373626373,3448.582568116815,158256.77337349232,54.637362637362635,0.14969140448592502,54.637362637362635,-0.04353869106262212,3
70020,MIDDLESEX HOSPITAL,28 CRESCENT STREET,MIDDLETOWN,CT,06457-,1.0,1.0,0.42387187693479667,0.5761281230652033,0.003124171117475553,0.003124171117475553,33489.15579365765,1854401.913875598,5080.553188700269,198903.7890101769,55.3732057416268,0.15170741299075835,55.3732057416268,0.0978274892277524,2
70029,BRISTOL HOSPITAL  INC,BREWSTER ROAD,BRISTOL,CT,06111-0977,1.0,1.0,0.3409810741966734,0.6590189258033267,0.014414232219195376,0.014414232219195376,22513.60640617139,1491651.5,4086.7164383561644,173951.27371203483,66.25555555555556,0.1815220700152207,66.25555555555556,-0.01903976900770723,2
100047,BAYFRONT HEALTH PUNTA GORDA,809 EAST MARION AVENUE,PUNTA GORDA,FL,33950,1.0,1.0,0.6280189447817595,0.3719810552182405,0.04086056830690375,0.04086056830690375,17271.413982934213,506024.57258064515,1386.3686920017676,186248.28435737608,29.298387096774192,0.08026955368979231,29.298387096774192,-0.022563898505056343,2
100070,VENICE REGIONAL MEDICAL CENTER,540 THE RIALTO,VENICE,FL,34285,1.0,1.0,0.5048435244920004,0.49515647550799957,0.01772643393718477,0.01772643393718477,18625.11777726002,698157.2532751092,1912.7595980139977,201591.27830735865,37.48471615720524,0.1026978524854938,37.48471615720524,0.057232748536007245,2
120004,WAHIAWA GENERAL HOSPITAL,128 LEHUA STREET,WAHIAWA,HI,96786,1.0,1.0,0.46917361388229767,0.5308263861177024,0.0021315203518502356,0.0021315203518502356,32694.40829875519,916203.7674418605,2510.1473080598917,147437.4536881105,28.023255813953487,0.07677604332589996,28.023255813953487,-0.014253151058455007,2
200009,MAINE MEDICAL CENTER,22 BRAMHALL STREET,PORTLAND,ME,04102,1.0,1.0,0.6101706248858293,0.38982937511417065,0.012967596902359626,0.012967596902359626,43792.05921938089,2023608.8379705402,5544.133802659014,163101.9076099933,46.20949263502455,0.12660134968499875,46.20949263502455,0.12365700952342439,1
200019,SOUTHERN MAINE HEALTH CARE,1 MEDICAL CENTER DRIVE,BIDDEFORD,ME,04005-0626,1.0,1.0,0.3451645845271221,0.6548354154728779,0.01968173418345025,0.01968173418345025,40078.45358711567,2444069.9821428573,6696.082142857143,160241.55315026312,60.982142857142854,0.1670743639921722,60.982142857142854,-0.0017766435098644263,2
200050,MAINE COAST MEMORIAL HOSPITAL,50 UNION STREET,ELLSWORTH,ME,04650-,1.0,2.0,0.2619775231954375,0.7380224768045625,0.013904183671170228,0.013904183671170228,35403.946350043974,1677261.9583333333,4595.238242009133,144402.22768281528,47.375,0.1297945205479452,47.375,-0.06071415449489889,3
220008,STURDY MEMORIAL HOSPITAL,211 PARK STREET,ATTLEBORO,MA,02703,1.0,1.0,0.2907732777963607,0.7092267222036392,0.002319344131103879,0.002319344131103879,26325.650250663522,1362905.0381679388,3733.9864059395586,166595.6517682187,51.770992366412216,0.14183833525044443,51.770992366412216,0.09759301191841227,2
220012,CAPE COD HOSPITAL,27 PARK STREET,HYANNIS,MA,02601,1.0,1.0,0.3743592303543649,0.6256407696456351,0.005487777598882136,0.005487777598882136,33811.33881114392,2203820.2343096235,6037.863655642804,269651.53303879057,65.17991631799163,0.17857511319997707,65.17991631799163,0.08994005988490476,2
220017,STEWARD CARNEY HOPSITAL,2100 DORCHESTER AVENUE,DORCHESTER,MA,02124,1.0,1.0,0.3602444673256377,0.6397555326743622,0.012440104206402224,0.012440104206402224,23664.37418128037,1018213.4818181818,2789.62597758406,155428.71039813492,43.027272727272724,0.11788293897882939,43.027272727272724,-0.2203720039670552,3
220020,STEWARD ST. ANNES HOSPITAL,795 MIDDLE STREET,FALL RIVER,MA,02721,1.0,1.0,0.28009634925283416,0.7199036507471659,0.002557189307967025,0.002557189307967025,26256.34947368421,1781680.857142857,4881.3174168297455,248312.00379236785,67.85714285714286,0.18590998043052837,67.85714285714286,0.12251204612310489,1
220036,STEWARD ST. ELIZABETHS MEDICAL CTR,736 CAMBRIDGE STREET,BOSTON,MA,02135,1.0,1.0,0.5868332396719173,0.4131667603280828,0.0040684299315272366,0.0040684299315272366,33685.287382086484,1750817.3398058251,4796.759835084453,238223.74784509806,51.97572815533981,0.14239925522010904,51.97572815533981,0.03971382885771864,2
220073,MORTON HOSPITAL,88 WASHINGTON STREET,TAUNTON,MA,02780,1.0,1.0,0.3365235708805272,0.6634764291194728,0.0040713393053881065,0.0040713393053881065,21189.996101364522,1128067.433962264,3090.5957094856553,182674.61272877263,53.235849056603776,0.14585164125096925,53.235849056603776,-0.038697932449976984,3
220111,GOOD SAMARITAN MEDICAL CENTER,235 NORTH PEARL STREET,BROCKTON,MA,02301,1.0,1.0,0.479632658964433,0.5203673410355669,0.007110767321233908,0.007110767321233908,18302.92096379162,1114928.3346774194,3054.5981771984093,230474.2204366055,60.91532258064516,0.16689129474149358,60.91532258064516,0.08573484654067542,2
220126,STEWARD NORWOOD HOSPITAL,100 WASHINGTON STREET,NORWOOD,MA,02062,1.0,1.0,0.4125043417168532,0.5874956582831469,0.0030791337613630025,0.0030791337613630025,22492.678313395714,1274534.7852348993,3491.876123931231,235046.33083730427,56.66442953020134,0.15524501241151054,56.66442953020134,0.03736238372603099,2
220135,FALMOUTH HOSPITAL,100 TER HEUN DRIVE,FALMOUTH,MA,02574,1.0,1.0,0.35088770049120654,0.6491122995087935,0.004225712646268596,0.004225712646268596,25276.76253298153,1613455.6631578947,4420.426474405191,201743.0117009095,63.83157894736842,0.17488103821196826,63.83157894736842,0.06288948764876602,2
250082,DELTA REGIONAL MEDICAL CENTER,1400 EAST UNION STREET,GREENVILLE,MS,38704-5247,1.0,2.0,0.44013116580944245,0.5598688341905576,0.004305825926837135,0.004305825926837135,18338.76495132128,670452.813559322,1836.8570234501974,160001.81749541583,36.559322033898304,0.10016252612026932,36.559322033898304,0.010239458031180681,2
300001,CONCORD HOSPITAL  INC.,250 PLEASANT STREET,CONCORD,NH,03301,0.0,1.0,0.38577318053105875,0.6142268194689413,0.013149838223446281,0.013149838223446281,35064.514040027396,2412475.282722513,6890.209779439252,177360.57698229406,68.80104712041884,0.19650093457943926,68.80104712041884,0.0639875367390846,2
330080,LINCOLN MEDICAL&MENTAL HEALTH CENTER,234 EAST 149TH STREET,BRONX,NY,10451,1.0,1.0,0.5681744717816911,0.43182552821830883,0.069552429392829,0.069552429392829,27245.760592112147,1814928.4006968641,4972.406577251682,168445.63949164053,66.61324041811847,0.18250202854279032,66.61324041811847,-0.05915120511055531,3
330115,ONEIDA HEALTHCARE,321 GENESEE STREET,ONEIDA,NY,13421,1.0,1.0,0.3246673627504398,0.6753326372495603,0.00016219369353380768,0.00016219369353380768,36053.92874592834,876717.3168316832,2401.9652515936527,134893.9704157336,24.316831683168317,0.06662145666621457,24.316831683168317,-0.008964041820766391,2
330127,JACOBI MEDICAL CENTER,1400 PELHAM PARKWAY SOUTH,BRONX,NY,10461,1.0,1.0,0.6324847511164201,0.3675152488835799,0.06187843353281447,0.06187843353281447,42174.066414459856,2154370.3312883438,5902.384469283133,210927.3291888158,51.08282208588957,0.13995293722161525,51.08282208588957,0.06496976709041632,2
330128,ELMHURST HOSPITAL CENTER,79-01 BROADWAY,ELMHURST,NY,11373,1.0,1.0,0.5398033535643307,0.46019664643566927,0.3045723480680104,0.3045723480680104,32206.90432486799,1431138.0837988828,3920.9262569832404,176891.1179395111,44.435754189944134,0.1217417923012168,44.435754189944134,-0.24643796888811978,3
330158,GOOD SAMARITAN HOSPITAL,255 LAFAYETTE AVENUE,SUFFERN,NY,10901,1.0,1.0,0.5693027024753708,0.43069729752462915,0.0022528756831152546,0.0022528756831152546,22446.724433692543,1070614.5734265735,2933.1906121275983,215706.77562522015,47.69580419580419,0.1306734361528882,47.69580419580419,-0.03985536142354521,3
330191,GLENS FALLS HOSPITAL,100 PARK ST,GLENS FALLS,NY,12801,1.0,2.0,0.39167066189881106,0.6083293381011889,0.00019555003336926187,0.00019555003336926187,25126.802973977694,800665.9228650138,2193.6052681233255,137155.32285389345,31.865013774104682,0.0873014076002868,31.865013774104682,-0.10401376636452034,3
330194,MAIMONIDES MEDICAL CENTER,48-02 TENTH AVENUE,BROOKLYN,NY,11219,1.0,1.0,0.6782500141912958,0.3217499858087042,0.014475042794709157,0.014475042794709157,27242.249474162923,1495221.2496099845,4689.025543052838,168099.62484214955,54.886115444617786,0.1721232876712329,54.886115444617786,0.020400124005669852,2
330199,METROPOLITAN HOSPITAL CENTER,1901 FIRST AVENUE,NEW YORK,NY,10029,1.0,1.0,0.47857970433279934,0.5214202956672006,0.1675861665789501,0.1675861665789501,38379.55346005346,1318611.801020408,3912.024718080678,153582.073330164,34.357142857142854,0.10192991750548702,34.357142857142854,-0.3620427068412814,3
330202,NYC HEALTH+HOSPITAL/KINGS COUNTY,451 CLARKSON AVENUE,BROOKLYN,NY,11203,1.0,1.0,0.5396540645545361,0.4603459354454639,0.12354957639718529,0.12354957639718529,39599.410153440425,1627282.1650246305,4458.307301437344,157049.67172197395,41.0935960591133,0.1125851946825022,41.0935960591133,-0.2416812914350727,3
330204,BELLEVUE HOSPITAL CENTER,462 FIRST AVENUE,NEW YORK,NY,10016,1.0,1.0,0.6175278086920514,0.3824721913079486,0.13213296424829954,0.13213296424829954,40427.650630914824,1556349.4800759014,4701.072826273858,209403.05706400328,38.497153700189756,0.11628360176534648,38.497153700189756,-0.08136950275174168,3
330231,QUEENS HOSPITAL CENTER,82-68 164TH STREET,JAMAICA,NY,11432,1.0,1.0,0.4484442349234972,0.5515557650765028,0.2228276051756419,0.2228276051756419,37940.47861261726,2204152.105,6235.225190947666,232223.79023336672,58.095,0.16434229137199435,58.095,0.0389932300066923,2
330240,HARLEM HOSPITAL CENTER,506 LENOX AVENUE,NEW YORK,NY,10037,1.0,1.0,0.6299196599810777,0.3700803400189223,0.04568731237401076,0.04568731237401076,41764.263044752784,1866443.0917030568,5782.37033429387,191194.57302616865,44.68995633187773,0.13845258871436883,44.68995633187773,-0.018956169363528976,2
330276,NATHAN LITTAUER HOSPITAL & NURSING H,99 EAST STATE STREET,GLOVERSVILLE,NY,12078,1.0,2.0,0.2487232025295967,0.7512767974704033,0.0011437489212964783,0.0011437489212964783,38901.55976789168,1621944.064516129,4443.68236853734,141296.23717858648,41.693548387096776,0.1142288996906761,41.693548387096776,0.07919142671202256,2
330385,NORTH CENTRAL BRONX HOSPITAL,3424 KOSSUTH AVENUE,BRONX,NY,10467,1.0,1.0,0.545822304087045,0.45417769591295504,0.09502708669798061,0.09502708669798061,36662.19041000695,1623288.9846153846,4447.36708113804,208566.4834947618,44.276923076923076,0.12130663856691254,44.276923076923076,0.019373800488474566,2
340097,HUGH CHATHAM MEMORIAL HOSPITAL,100 PARKWOOD DRIVE,ELKIN,NC,28621-,1.0,2.0,0.25551705070380026,0.7444829492961997,0.021928321174262334,0.021928321174262334,24549.120138518912,1137745.6419753085,3117.111347877558,150237.84581275168,46.34567901234568,0.1269744630475224,46.34567901234568,0.24085732369372367,1
340127,GRANVILLE MEDICAL CENTER,1010 COLLEGE STREET,OXFORD,NC,27565-,1.0,1.0,0.27525162073217585,0.7247483792678242,0.021545820024537567,0.021545820024537567,25631.13406795225,1329157.380952381,3641.5270711024136,134248.6352596013,51.857142857142854,0.14207436399217221,51.857142857142854,-0.01221180049444143,2
360071,VAN WERT COUNTY HOSPITAL,1250 S. WASHINGTON ST.,VAN WERT,OH,45891-,1.0,2.0,0.2372784637121076,0.7627215362878924,0.0011559648381906232,0.0011559648381906232,41658.98072805139,637860.4590163934,1747.5629014147767,183094.8567126253,15.311475409836065,0.041949247698181,15.311475409836065,0.10210707475770434,2
360175,CLINTON MEMORIAL HOSPITAL,610 WEST MAIN STREET,WILMINGTON,OH,45177,1.0,2.0,0.24279094658849396,0.757209053411506,0.002740662132907992,0.002740662132907992,29653.561014771996,1231215.8533333333,3373.194118721461,218875.03614686293,41.52,0.11375342465753424,41.52,0.0767020879490733,2
360259,BAY PARK COMMUNITY HOSPITAL,2801 BAY PARK DRIVE,OREGON,OH,43616,1.0,1.0,0.369737530504904,0.630262469495096,0.005544414226477356,0.005544414226477356,24948.64173742652,992113.5194805195,2718.119231453478,199178.028367315,39.76623376623377,0.10894858566091443,39.76623376623377,0.06859177889689808,2
390070,LOWER BUCKS HOSPITAL,501 BATH ROAD,BRISTOL,PA,19007,0.0,1.0,0.6926615891671053,0.3073384108328947,9.369227962290027e-05,9.369227962290027e-05,14068.494216194655,542611.0,1486.6054794520549,161115.13864145082,38.56923076923077,0.10566912539515279,38.56923076923077,-0.2950377115324011,3
390115,ARIA HEALTH,KNIGHTS & RED LION ROADS,PHILADELPHIA,PA,19114,0.0,1.0,0.5623607567830743,0.43763924321692566,0.01004837946964783,0.01004837946964783,21093.83768900504,1004441.6755555555,2751.89500152207,180867.50778292638,47.617777777777775,0.13045966514459664,47.617777777777775,0.13802798226297766,1
410013,THE WESTERLY HOSPITAL,25 WELLS STREET,WESTERLY,RI,02891-,1.0,1.0,0.2873801581033149,0.712619841896685,0.006187159138005248,0.006187159138005248,24638.79295154185,820307.5466666666,2247.4179360730595,148248.35180722893,33.29333333333334,0.09121461187214612,33.29333333333334,-0.0716966868978864,3
420027,ANMED HEALTH,800 NORTH FANT STREET,ANDERSON,SC,29621-,1.0,1.0,0.48082704732687886,0.5191729526731211,0.01987174965059737,0.01987174965059737,31362.093029713968,1572909.4289693593,4309.340901285916,178300.6160443072,50.15320334261838,0.13740603655511885,50.15320334261838,0.07427133882275555,2
420038,GHS LAURENS COUNTY MEMORIAL HOSPITAL,22725 HIGHWAY 76 EAST,CLINTON,SC,29235-,1.0,2.0,0.35478493513021053,0.6452150648697895,0.05649527941722948,0.05649527941722948,27718.63862010938,1532260.558139535,4197.9741318891365,189331.0459770115,55.27906976744186,0.1514495062121695,55.27906976744186,-0.24135467943062205,3
450697,SOUTHWEST GENERAL HOSPITAL,7400 BARLITE BLVD,SAN ANTONIO,TX,78224,0.0,1.0,0.6342907873367541,0.36570921266324585,0.04466863401952659,0.04466863401952659,12259.968483716588,488516.9767441861,1338.4026760114687,164347.42129310884,39.84651162790698,0.10916852500796433,39.84651162790698,-0.09806455513435776,3
460003,SALT LAKE REGIONAL MEDICAL CENTER,1050 EAST SOUTH TEMPLE,SALT LAKE CITY,UT,84102-1507,0.0,1.0,0.45212966244780534,0.5478703375521946,0.012014766714700344,0.012014766714700344,33142.82012195122,914370.1401869159,2505.123671744975,271115.9281735805,27.588785046728972,0.0755857124567917,27.588785046728972,0.08808211321199041,2
460041,DAVIS HOSPITAL & MEDICAL CENTER,1600 WEST ANTELOPE DRIVE,LAYTON,UT,84041,0.0,1.0,0.3253890423258356,0.6746109576741643,0.008421737728527704,0.008421737728527704,34397.83307573416,1047312.8470588236,2869.350265914585,276812.7365164259,30.44705882352941,0.08341659951651893,30.44705882352941,0.31343989557050383,1
500005,VIRGINIA MASON MEDICAL CENTER,925 SENECA STREET,SEATTLE,WA,98111-,1.0,1.0,0.2917548024270524,0.7082451975729477,0.0024941966418647724,0.0024941966418647724,85867.19558783965,4860431.969543147,13290.006495759713,215919.33747505382,56.60406091370558,0.15477396699376797,56.60406091370558,0.021305416590063943,2
500016,CENTRAL WASHINGTON HOSPITAL,1201 SOUTH MILLER STREET,WENATCHEE,WA,98801-,1.0,1.0,0.5709364649969012,0.42906353500309874,0.003589364457211998,0.003589364457211998,29264.360038694926,1890710.4431818181,5180.028611457036,271660.4524340166,64.60795454545455,0.17700809464508094,64.60795454545455,0.09368020206497775,2
40026,ST. VINCENT HOT SPRINGS,300 WERNER STREET,HOT SPRINGS,AR,71913,1.0,1.0,0.4685868372766898,0.5314131627233102,0.013188576396551105,0.013188576396551105,18947.959827833572,1054058.103286385,2887.8304199626987,231665.90240731378,55.629107981220656,0.1524085150170429,55.629107981220656,0.06917542776859865,2
70012,ROCKVILLE GENERAL HOSPITAL  INC.,31 UNION STREET,VERNON,CT,06066-,1.0,1.0,0.43416340294815414,0.5658365970518459,0.004296799645936565,0.004296799645936565,36911.80106485963,747644.9117647059,2048.342224012893,164707.95032397407,20.254901960784313,0.05549288208434058,20.254901960784313,-0.048079078538135325,3
100038,MEMORIAL REGIONAL HOSPITAL,3501 JOHNSON STREET,HOLLYWOOD,FL,33021,1.0,1.0,0.5376889199355338,0.46231108006446625,0.04931594858947973,0.04931594858947973,32875.6823153182,1181635.1563218392,3238.6008354650503,141363.35441819532,35.94252873563219,0.09851052837178825,35.94252873563219,-0.05636039595729271,3
100113,UF HEALTH SHANDS,1600 ARCHER RD,GAINESVILLE,FL,32610,1.0,1.0,0.6234425342354357,0.3765574657645643,0.03693829468622603,0.03693829468622603,32580.974875494114,1673025.5871559633,4777.7562387832895,206290.8125764464,51.34977064220183,0.14664251935496547,51.34977064220183,0.06068037153738975,2
100135,TALLAHASSEE MEMORIAL HOSPITAL,MAGNOLIA DRIVE & MICCOSUKEE ROAD,TALLAHASSEE,FL,32308-,1.0,1.0,0.5043770812405135,0.4956229187594865,0.0290361630908663,0.0290361630908663,23031.239965066674,1762629.9357326478,4829.1231115962955,222689.45050519484,76.53213367609254,0.2096770785646371,76.53213367609254,0.06969038122799807,2
100213,BLAKE MEDICAL CENTER,2020 59TH STREET,BRADENTON,FL,34209,1.0,1.0,0.7235873758119676,0.2764126241880324,0.0684260826910248,0.0684260826910248,16984.738827105062,692642.4338028169,2043.6175531914894,238462.3465290843,40.780281690140846,0.12032081117021276,40.780281690140846,0.1470571096936206,1
100284,WESTCHESTER GENERAL HOSPITAL,2500  SW 75 TH AVE,MIAMI,FL,33155,1.0,1.0,0.5901455948961979,0.4098544051038021,0.026772173417081987,0.026772173417081987,9356.347341115434,288549.752,790.5472657534247,89671.87678691295,30.84,0.0844931506849315,30.84,-0.164395719182597,3
100320,POINCIANA MEDICAL CENTER,325 CYPRESS PARKWAY,KISSIMMEE,FL,34758,1.0,1.0,0.33216943309334335,0.6678305669066567,0.08041464159647593,0.08041464159647593,19069.090568060023,936392.7105263158,2565.459480894016,260394.60665934868,49.10526315789474,0.134534967555876,49.10526315789474,0.09995565850506435,2
190125,ST. FRANCIS MEDICAL CENTER MC AMD,309 JACKSON ST,MONROE,LA,71201,1.0,1.0,0.6017578988876272,0.39824210111237274,0.001954489035814002,0.001954489035814002,18915.428398999913,721710.7039473684,1773.144655917889,166566.74739407375,38.1546052631579,0.09374065543298178,38.1546052631579,-0.0574215355480268,3
